"Block height","Time(UTC)","From","To","Direction","Amount"
"3129692","2024-06-07T22:56:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FPRZEvNFXmjNGyXd27TNtvSK2a2rL3hTZF4svpiN9mqrNEj","Out",16.9588239
"3129462","2024-06-07T22:10:12","5ChW1pYobw9mJxwxh1p7aokJjDRxgqFGFQmnNFbt1yiyspCy","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.399875442
"3129428","2024-06-07T22:03:24.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CArGywmj7wUq5pGZCa5wJUBbKFYudnT9txTzkh3mqyiokTa","Out",4.9997
"3129412","2024-06-07T22:00:12.002","5E5R6uFg7c3X8KP44rTTxfXXgKiXMs1hbzCrv34yYFQVCTWs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",89.99987544
"3129412","2024-06-07T22:00:12.002","5ChW1pYobw9mJxwxh1p7aokJjDRxgqFGFQmnNFbt1yiyspCy","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.499875442
"3129392","2024-06-07T21:56:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBg6es4oaujh4ADK3WLPdNNHDSSucr2rL9GZzhaueugjNfa","Out",89.9997
"3129389","2024-06-07T21:55:36.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",31.4997
"3129373","2024-06-07T21:52:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GunXnQL5QGBiuLSegG2KVJ7ZjUkSuC21xurPCH7f6PZosJK","Out",2.15597807
"3129368","2024-06-07T21:51:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FZUDtUak8cbSyndUV8Cav3vcLjrgJBXsoUieUoh5MmoXJbj","Out",0.05963348
"3129362","2024-06-07T21:50:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.485922721
"3129362","2024-06-07T21:50:12","5DBAvtuJD8yCExto7BWzMHRjX74beTrt9vqDCYxkZFR6CRy9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.264175441
"3129362","2024-06-07T21:50:12","5DapgCYM98rECqDMamY3wzhVpDy24TTMHCSYkLdvCLGT6ap5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.544634442
"3129128","2024-06-07T21:03:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DpzFDp2aHjAfbr2V74FkP15cctAQ9C3wv6kL1RfgySrh7Jz","Out",1.1152833
"3129105","2024-06-07T20:58:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G4H5qdovPwbp7vqDsCGDqL1uok1zyXDKeY4SKLRWMsTgXa6","Out",499.9997
"3129102","2024-06-07T20:57:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",26.4348
"3129098","2024-06-07T20:57:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CS8TEZvFZ3B9ZsEJBSRAQXLUMEd8fKdEPbdRNQBL5uHbL7x","Out",2.64493407
"3129095","2024-06-07T20:56:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DX3iQpkK86gsY5ZeqCKbMVHTwd76eLsQ2JmTxNR61QCpJNT","Out",0.8123865
"3129076","2024-06-07T20:52:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HWSPFRtLMQLU56ALGDQdM7T8fQfxbBACtWdAi6VArLnfhg7","Out",0.82712914
"3129064","2024-06-07T20:50:12.001","5DaRcbMUDkmAz5maF2kZpiWk81NsMnaBUGx7JDsN91ikCWXj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.067775442
"3129042","2024-06-07T20:45:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FFNc9tEDUej4mBbfoWcnkRjAhBLJFmHSaNL4EkHbF5J4UKk","Out",1.9997
"3129039","2024-06-07T20:45:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",15.0797
"3129033","2024-06-07T20:44:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fr6v3yXLxksHgH9NNGzCDCZ762q6Zt4JLHx4266D1uQWCVa","Out",200.9997
"3129025","2024-06-07T20:42:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FCTP82T27E2UYpH1buMnYLB1L6Aqg4qm9VTg5Ur1pKKWByZ","Out",0.9987
"3129017","2024-06-07T20:40:48.002","5Cq76QERLDRs5HcdpvX6WrwYh9uNpPPEfuyMcdgSCdTbJC8d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.324154373
"3129010","2024-06-07T20:39:24.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DhVj2hoTXcVT87mrim1AgxFMx1ojA7iqnopQBgNofcMqVqX","Out",0.40734104
"3128998","2024-06-07T20:37:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C7Z9ag3aWxGCvzdNTqs3J49acMy5n8nVpjTEoDazJFoJjMk","Out",0.01880817
"3128991","2024-06-07T20:35:36.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Cqt8VWDcJDxQpwoC5EWqd1giCXCDZwX3yPdUzncThV4mUe2","Out",29.99970104
"3128987","2024-06-07T20:34:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DV5JSM2mJ5KoLYxa1d2o79TaDpRsyTGWHMu1jCqrZovtWAw","Out",1.4833148
"3128984","2024-06-07T20:34:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FvF251pX7pf9cMnG5QWELzhvm8QfMt9zzgaS7KXc7k2ipCD","Out",0.18300378
"3128981","2024-06-07T20:33:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GBSxgdvoVG7SXjK8so4mrmZWLQq1XqJFqpXHFwMSrFexmph","Out",0.36432834
"3128978","2024-06-07T20:33:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HjdYUrTgDUmUCwJRahwhKAncD2RBVzLiJMBbCZJh8BXA29L","Out",1.9997
"3128952","2024-06-07T20:27:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C58hUGPLxyMKo13xYqeqw7ZTToRz64vKfRcxYFSWP79Tb8Y","Out",0.26203684
"3128931","2024-06-07T20:23:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HpsQciTcb1Euctbu5UZPGqcFwchFThSGYbepSbBRVFwU47J","Out",43.2997
"3128919","2024-06-07T20:21:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ERemZFjUDvBZxeoAaemADtkqwsnZtKkMicywVYd51TryQkA","Out",0.1351644
"3128916","2024-06-07T20:20:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ERjTs1dbsP6QLgH7AUy2gmxKgoiU6dtRhLmgqDDykhru4YA","Out",3
"3128914","2024-06-07T20:20:12.001","5CCRHKA8m6d4FgDSiNr4DBY87z89RH2b2rp3gX6ur2tomuZQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.820043441
"3128913","2024-06-07T20:20:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DV5JSM2mJ5KoLYxa1d2o79TaDpRsyTGWHMu1jCqrZovtWAw","Out",0.0997
"3128910","2024-06-07T20:19:24.011","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFtNmXPhpV3rTooru9F3Gm2ACJBt1mjbnvEf5sbcMJ5Bjar","Out",0.5208
"3128885","2024-06-07T20:14:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFtNmXPhpV3rTooru9F3Gm2ACJBt1mjbnvEf5sbcMJ5Bjar","Out",0.0197
"3128882","2024-06-07T20:13:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E9hXJDBZyoXFt2cjVV1PS2TSkGrGZU8t5VeyAknpVvuLKEy","Out",2.23231248
"3128718","2024-06-07T19:40:12.001","5DaXf8HBYpbkqCCo9mpkobfF9yrEqV7vrTiKvoGYasYkKYxo","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.059867441
"3128718","2024-06-07T19:40:12.001","5Db5atsAQiDf4mNkyHMmZ4xcfwugHTQG32L7kefXAuCfxiKk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3128707","2024-06-07T19:38:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G4H5qdovPwbp7vqDsCGDqL1uok1zyXDKeY4SKLRWMsTgXa6","Out",499.9997
