"Block height","Time(UTC)","From","To","Direction","Amount"
"3249124","2024-06-24T14:40:12","5Cvmdsyr7ADqqUf7DahBvSK5wmkeQFVxJpKETWp8N2LDBT7f","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3249066","2024-06-24T14:28:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F4hoEUtvUyAeN5EFS67xnLineV4XTZ1wFqZjxih6GKPWcvV","Out",0.537961
"3249046","2024-06-24T14:24:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DFT9utnX6yUEjMz8yhVBSKUkSWzmZhEDYBMt9pqEBtCwvP9","Out",5.529165
"3249004","2024-06-24T14:16:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChUMHRcbMgT8WuDTqLR55MdXB38CGRoiJiG7KA5NWmujE5h","Out",2.2729245
"3248975","2024-06-24T14:10:00","5D4j61t8A8MkbJuP5XXXNgyCuDQQsiS2CiNQt9tmvMYaRwFt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.04987544
"3248975","2024-06-24T14:10:00","5Dg19dvBDRAE2eYVhLnyKcAGdp8qwUaZW7nnNYPA27WJeLAi","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.616532885
"3248926","2024-06-24T14:00:12","5DgDcKYNE5DvRA9yJ7aLRFRknx1unvUdrBCaxEFRPPZP5JWE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.98987544
"3248877","2024-06-24T13:50:12","5CiFXYJyegi3TQyodXGCoZdU7oHXucEPrL1ArxFWxW93e8N2","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",244.59987544
"3248827","2024-06-24T13:40:12.001","5DGbd6HxWFS9uBPiXWMn4SCJGofw62m12BPFkkpBPmYJXCPW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.082350384
"3248797","2024-06-24T13:34:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DFkycmY1nWzHkB6hZjTLxCCZY4x8nB4XrHYT45bzRheNFc5","Out",21.66032548
"3248777","2024-06-24T13:30:12.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",52.699863716
"3248769","2024-06-24T13:28:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G27eXVchF4thZpAfQgYGXKyX1Ks9S6UkgRruTui5y12Zz8E","Out",1
"3248727","2024-06-24T13:20:12","5D7D2uzyi2ahSb9H75YyN1rcaSnyoPauorKs1gwFEzBjmoZ5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999375442
"3248679","2024-06-24T13:10:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7LL8U51mLoKhF2LNrDpcedqMFrMmJxDQc2iSoMqNEWACAk","Out",1.1036949
"3248677","2024-06-24T13:10:12","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.14987544
"3248677","2024-06-24T13:10:12","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.14987544
"3248677","2024-06-24T13:10:12","5DGfLpBFfZAR4Kfpr9sSNY3q17Fq1udKe5jAi3p6HYE7m6VF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.596267441
"3248639","2024-06-24T13:02:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F4hoEUtvUyAeN5EFS67xnLineV4XTZ1wFqZjxih6GKPWcvV","Out",0.1997
"3248629","2024-06-24T13:00:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DvddX6RRerVx6qpB8Jqb6eDBxiNMzhGfwSN45HinLn23fFP","Out",1.9977
"3248626","2024-06-24T13:00:00","5CH39Y5k1LE39rwiuBnBYSYDtMWBa7U17zUmXqkReFuGCBAo","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.99987544
"3248577","2024-06-24T12:50:12.001","5EcVNkqbfiUdfo2BUe4tSBWstgJvoUdBAveCi3UW3ikAtNgg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.419875442
"3248571","2024-06-24T12:49:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HQdw8FJBKfStCud7PtkLcPvzJa2ppHyizLzJwBaGqZaHEqQ","Out",1.4982
"3248527","2024-06-24T12:40:12","5EcVNkqbfiUdfo2BUe4tSBWstgJvoUdBAveCi3UW3ikAtNgg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.149875441
"3248488","2024-06-24T12:32:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CLZ35TXXr9yKA8A2va2utVJLA1gps3u23uvP5tdjXEEjK35","Out",9.6193707
"3248481","2024-06-24T12:31:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DaTZXp2dfzp67122chWCtcvjuaV8W71foTZQ9vmX7dyfCeG","Out",2.9084883
"3248477","2024-06-24T12:30:12","5Cqtb6XpVPGfdtoWeGqUavaGGNktBfTRXQRoJaAnnsCRqv8j","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.279750887
"3248477","2024-06-24T12:30:12","5CUgaxLQKyEZrQifp2LB4Aw3ArkqQNKJjVyLzmeLRmtYKT5e","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.209875442
"3248455","2024-06-24T12:25:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DLuc9YT1QFi5PbLwHbQ4hfyjUnVg9e334bcL8mTUR6QgP9o","Out",0.218471
"3248444","2024-06-24T12:23:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dt5P4BvKAC2gvjUPp44U2hdTv1sjMKDbBNNzpudBFrT8NVQ","Out",38.6900709
"3248427","2024-06-24T12:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",168.396438292
"3248427","2024-06-24T12:20:12","5D5TjiKFZETrDx3twsBCeNouokSvv4BkrLNKY1chZW9xfdqt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.407140331
"3248400","2024-06-24T12:14:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HRFNJqhFUYQ1tveheT7VJr1jHWhLbhkrqMcEux3jfsxzjmy","Out",0.2997
"3248397","2024-06-24T12:14:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",51.0297
"3248394","2024-06-24T12:13:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",33.3597
"3248389","2024-06-24T12:12:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CXcZjcxvr7Sp5hkfUVyE6k1kmrJQ7jcZABr33MUrtyNyiEG","Out",0.1997
"3248377","2024-06-24T12:10:12","5DfkMwgSJmqPrgnPfCPDAPnAKL39Ju7gbeQGh5duC8iavsYS","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.218646442
"3248351","2024-06-24T12:05:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FEiszZxvQBaJAWZ6Wp9eTxXrJEs5pAccUqgw7Pq8KHuYGWV","Out",0.99266224
"3248331","2024-06-24T12:01:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FEaghYmWnc6LS8t3ndTFwSXZzGXo1fqfew5oh98ADYEssUH","Out",4.0667916
"3248281","2024-06-24T11:51:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyEgRsa5ugRSykBYdHicuk7C1AKDKAAhbJzZZCQDVh2FwjR","Out",0.9998992
"3248269","2024-06-24T11:48:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DFkycmY1nWzHkB6hZjTLxCCZY4x8nB4XrHYT45bzRheNFc5","Out",0.0097
"3248265","2024-06-24T11:47:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HiMGB3NUkWrxhF9qHEcByBd8bCKd1o3qRwr27VZS96HwhSc","Out",0.1441
"3248233","2024-06-24T11:41:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ff7M6nvPJfKddojknm5ZbhHfzUDmmTfcUiHFChN9Fp4MLjz","Out",1.83552563
"3248227","2024-06-24T11:40:12.001","5CGgUGzrRRtDNoM649b6x4dW4h8LQjJeMpJUBV2WnpqQy7vz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",302.99987544
"3248227","2024-06-24T11:40:12.001","5CVFfdZtmG3ZEo3RSWLGnk9kifsxvyHTUmvvrq7WuieQHTGj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.999875441
"3248177","2024-06-24T11:30:12.001","5DgDEvLTRWpG3M22PSv4oNDhQFzvoVTdGVeNpHvrT2dJJkfU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.003462383
"3248127","2024-06-24T11:20:12.003","5CvFh9y2GWJtM32p6NQUe4U1WFKAXFgoVJRtGkJV5Wxnvm9f","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.99987544
"3248127","2024-06-24T11:20:12.003","5DRD8M81Hu6Czg4YnShqzwZ7YnHCfM11kYWWAzfuBhd4VSFC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.99987544
"3248077","2024-06-24T11:10:12.002","5DgffT7TUC81UYaY5gVu5WfSqqwkPMyza1N96n6tQm3RzLqX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",39.24354246
"3248072","2024-06-24T11:09:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FYerQXnWc2eqRE8TkGtqAYXk2meo3DxRHx9P2KrKBqWN9im","Out",18.4525682
"3248062","2024-06-24T11:07:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HeW5fuRVhZtmojhWqUKpqfVKXXnuxmW2m42W5277W7UrP9H","Out",34.5284
"3248052","2024-06-24T11:05:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HGTyMpo3fvu7HfqySSHkgLZvLfQRArN5te6QicnYu3VKwgM","Out",1.118
"3248049","2024-06-24T11:04:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",53.6297
"3248046","2024-06-24T11:04:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",40.2497
"3248027","2024-06-24T11:00:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",78.413614859
"3248027","2024-06-24T11:00:12","5DfWPPUorXa4VPAqQ3vKJQ1idyoktMxoNXZxy6DbY2EAfvQD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.57517544
"3247994","2024-06-24T10:53:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CfE3aiuPg4yit2PvSBwH7TodMXLHiDfxz9n9BQsBxSBXiV5","Out",0.1321817
"3247933","2024-06-24T10:41:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C8TQQhVuYxVTnG24biSUerQ1p9ahGZ4xcEtJcQy1VJSWvJi","Out",1.16207658
"3247927","2024-06-24T10:40:12.001","5DFVAjbNYdBzcBLZGPsE1eG3AdL2kzUPVqx8RMTeWHFUzVB4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",73.19987544
"3247927","2024-06-24T10:40:12.001","5DEXqXzyg8YpXCoxXE7yGn6n3tp2mkBaUoL9yCvQPqKVyRFv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.049275442
"3247927","2024-06-24T10:40:12.001","5DgffT7TUC81UYaY5gVu5WfSqqwkPMyza1N96n6tQm3RzLqX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.199875442
"3247927","2024-06-24T10:40:12.001","5CtxtMKxiDVqrSLQNNdsX62ZReWq2ZQnFU9gtNKzWys5C8hF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.036225442
"3247896","2024-06-24T10:33:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FYrgMhB1QS7UqRAzzfoTYVGz7Yzarbw7pqjstELtEYJyXrr","Out",0.2504
"3247882","2024-06-24T10:30:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HeW5fuRVhZtmojhWqUKpqfVKXXnuxmW2m42W5277W7UrP9H","Out",20.7647
"3247880","2024-06-24T10:30:12","5CwSCwVQxhADSFeio6DZ4haRfZHYta4cZZvxjnpRzpyjXG9G","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.01487544
"3247880","2024-06-24T10:30:12","5DbSptXTgoLmj1Zo2o154v9yN9effnWJ2kzpduBguztcenUY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499875441
"3247867","2024-06-24T10:27:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HeW5fuRVhZtmojhWqUKpqfVKXXnuxmW2m42W5277W7UrP9H","Out",0.9997
"3247830","2024-06-24T10:20:12.002","5CYfrgw8z5KcphmnZJB74VdRKh9UuxxRxk7bqzGGQdf9w96H","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",299.99987544
"3247830","2024-06-24T10:20:12.002","5CWTXhAmkxAtrxD1Vs5mPs9tDwmQNnHKr2npu5ZoF6evu3BK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",18.64987544
"3247830","2024-06-24T10:20:12.002","5CKzSUFXhtCJmgLjFw1YFhNQKPq5kYLQxUkiXDkGi9Er1vRk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.126750885
"3247824","2024-06-24T10:19:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GeFtycSwS3obS7qdRxcoGuBj3sHMv9MbC4AA2j212KAtKUF","Out",0.9997
"3247780","2024-06-24T10:10:12.002","5ChMxBYW6chovGoJpSeFnkCK3bxhXz7pogpG3FxQWQytbSNB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.889875441
