"Block height","Time(UTC)","From","To","Direction","Amount"
"3231189","2024-06-22T02:40:12.001","5DFjk94nKXqf6rEdsjCV47jT8yit8y2yf6JoYdB3wjcPeuk6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",32.19855131
"3231024","2024-06-22T02:07:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F99bkyUVGPqZxUGnM7CswVbeGTx8TGmBtxH1myURqaJkoju","Out",1.9977
"3230693","2024-06-22T01:01:00.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FmKVJKPQxTYGH1vXEYVHEbvCJvEX56F9387u9S3dL1ZzEUr","Out",57.9997
"3230689","2024-06-22T01:00:12.001","5E9bU4nRbvYJ1X66gjheBojodXcCHQgu441HhEKyfumbjaQF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.99987544
"3230642","2024-06-22T00:50:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVG4GE66Y6w9xJzq6Tvt2DvdXhwHceHvAkWYkrkMm9z2GTd","Out",0.0033071
"3230442","2024-06-22T00:10:12","5CzKcAdaf7EFHAt3uNYtgVywRs7Q2y8XuTitdoiyaD2S98Ry","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.639875441
"3230435","2024-06-22T00:08:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVG4GE66Y6w9xJzq6Tvt2DvdXhwHceHvAkWYkrkMm9z2GTd","Out",0.02700178
"3230392","2024-06-22T00:00:12.002","5DFaa4bhTsTi94hajf6NRupZPkCM63ZSPJpRteGdxrFSvJKi","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.199875441
"3230234","2024-06-21T23:28:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DqVSN2hPB3iqWs9QJAnF1hGRnhFNN5WnAyqdYyK6WbQtECD","Out",0.05037369
"3230193","2024-06-21T23:20:12","5Cqtb6XpVPGfdtoWeGqUavaGGNktBfTRXQRoJaAnnsCRqv8j","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.106875442
"3230043","2024-06-21T22:50:12.001","5CWfPmkL5HWFnYmzh4du592CMSKEr3Z2xfRqoynPvPbvowRW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",139.99987544
"3230024","2024-06-21T22:46:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKek3jMNrLsUC6Y1WemFpoxh2QDrLRgKuhfEdDnBY35qmPR","Out",9.1895
"3229999","2024-06-21T22:41:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKek3jMNrLsUC6Y1WemFpoxh2QDrLRgKuhfEdDnBY35qmPR","Out",0.9997
"3229991","2024-06-21T22:39:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HQMH4XoJwyPA4aUmmbtFymgTAXFtDTbg4LHMiiFEYAL4tF8","Out",2.4142301
"3229943","2024-06-21T22:30:12","5D7uGEX77dZhhzuAsRReP5SjPg7inP9bxBR9p8i7fFPR9fAe","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.006449081
"3229843","2024-06-21T22:10:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GjMxzo6u9YFB6DuSs8hBxcegs1ZVRYbM1bPxwpQMfJBg7gX","Out",2.5003
"3229833","2024-06-21T22:08:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dd5891aFDXHEYQ2ryYRVqKF7jnNpuqovSWXM3jupGggZxoL","Out",1.0424
"3229830","2024-06-21T22:07:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GjMxzo6u9YFB6DuSs8hBxcegs1ZVRYbM1bPxwpQMfJBg7gX","Out",0.0593564
"3229781","2024-06-21T21:57:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CkokZQ23BeaCH4LFAEHAU4ZefCGJYSZ64MpSb4tKH6Apjqm","Out",0.9171766
"3229756","2024-06-21T21:52:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Esx6JPe3bgPqgaPEZnTrSWW8LyyJCQtMyqETtgEQTu36k1U","Out",2.9967
"3229746","2024-06-21T21:50:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HgDL3ZJQgiTTYNYppJCZoDnsVxCHvJJPfu4FHT98P4785Pb","Out",0.3450543
