"Block height","Time(UTC)","From","To","Direction","Amount"
"3146037","2024-06-10T05:40:12","5F5hCqdQ8X9ikL9rYRNedEF4Y68qPbk3NFYW1yKkhX9uC1Gh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",119.99487544
"3146033","2024-06-10T05:39:24.01","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gn8hH3sCAzUHxYxtsujRAXLBLa1ozvhBqwFmyWajFsP5z4B","Out",1.9997
"3146004","2024-06-10T05:33:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FxfwzxiVHWiAx74HNXyhgqs93od1fpqoP26ByMrHi3D34cC","Out",0.9914073
"3145997","2024-06-10T05:32:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GpZFp6XL65ZYZf4ZWwf14EsBeidwLTc21mt2ejHwADbCKUv","Out",8.2373
"3145994","2024-06-10T05:31:24.01","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FzzPgdp42bqcdjbkioBaT8Vbpny3fpM9Sq5B1gjK6UmbHJP","Out",0.3745634
"3145991","2024-06-10T05:30:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",44.4008
"3145988","2024-06-10T05:30:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EZhZTrGs6cNt8y5EoEBMXZ5CK2ph2kqW6foQ5J95uWPLPfV","Out",49.9997
"3145988","2024-06-10T05:30:12.002","5GXTFg26i1zjnUwUngn2PYQuKSb6hzEGt8QfiQSPqg2NCRZE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3145889","2024-06-10T05:10:24.007","5D9VMvVrnRxLUWFwJiT9cQsAj8SFJLXvqcPnzvYFjsH3HLag","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.499875442
"3145888","2024-06-10T05:10:12","5DbJu8a4292U9FignRwea4j4DQwnfec185TimMzdFzkVmiCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.486775441
"3145888","2024-06-10T05:10:12","5ELCPGtCdhKjdbsWe52LbAq3gU6aaSobqJmMM2pq4en5xLHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",683.411150656
