"Block height","Time(UTC)","From","To","Direction","Amount"
"2996389","2024-05-20T06:40:12.001","5CLLGj1yJaxaDnp5MMWLouLcEHiKhn8FxbFjTyb4ryV8WEd5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.575900015
"2996252","2024-05-20T06:12:36.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7Zt9rtzN6FRxvKyr2GZTjrq2QHCAC1SeoUiAKf96CfTzRP","Out",3.4997
"2996240","2024-05-20T06:10:12.001","5Cyd9no2q45KhnAUAFuKhwv2oJfwpFLTsnpQC9qL9LzXZhz3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.339900014
"2996240","2024-05-20T06:10:12.001","5CUgaxLQKyEZrQifp2LB4Aw3ArkqQNKJjVyLzmeLRmtYKT5e","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.319900016
"2996205","2024-05-20T06:03:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVG4GE66Y6w9xJzq6Tvt2DvdXhwHceHvAkWYkrkMm9z2GTd","Out",74.9997
"2996201","2024-05-20T06:02:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FThuGtC3tfrpSmrNRxoSiodB4SfmX5XZrCdmGgWTXHb5bAt","Out",3.4997
"2996182","2024-05-20T05:58:36.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dktdg6mzRXrASo7Duqm48Hk5bwujbzzps6JZe76zSK5La34","Out",3.4997
"2996096","2024-05-20T05:41:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Hh9qs3dhDbNYrXEAtdv1iZQsvZLato5y64Qo2QrXWoAvGmA","Out",3.4997
"2996096","2024-05-20T05:41:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5NXx7w3rPVSCPdPXKLAFtmU1c1DzEDGdKw5oNqHLbkLgWV","Out",4.9987
"2996090","2024-05-20T05:40:12","5Cz8AJ8utgdhKuJQoHtjPzmuYYiZujuz3gFfr9oYKNCPcNp4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.654300014
"2996090","2024-05-20T05:40:12","5Crr9uFbZky65gcXFmpZw5tE98MCwvHhq3aGyRc9Vzf9R6Uc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.532257048
"2996090","2024-05-20T05:40:12","5CzKcAdaf7EFHAt3uNYtgVywRs7Q2y8XuTitdoiyaD2S98Ry","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.859900016
"2996073","2024-05-20T05:36:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5NXx7w3rPVSCPdPXKLAFtmU1c1DzEDGdKw5oNqHLbkLgWV","Out",0.0007
"2996040","2024-05-20T05:30:12","5CPjsR8xXEdxpvzNMb91b2WppWWuUrBP8nfxeFzR5j5u8LVg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.999900014
"2996040","2024-05-20T05:30:12","5CHeBUi57isfVdx3mZFb1fgsohNMXpz4GjGurb8z3ZfrtrTN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",15.136338524
"2996040","2024-05-20T05:30:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.234900014
"2996040","2024-05-20T05:30:12","5CzKcAdaf7EFHAt3uNYtgVywRs7Q2y8XuTitdoiyaD2S98Ry","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.099900016
