"Block height","Time(UTC)","From","To","Direction","Amount"
"3083390","2024-06-01T12:01:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1T1kskpCmAP5zRgGLdhoHL2fDqcxKJ661A8KbygpgQ7HcN","Out",2.9997
"3083383","2024-06-01T12:00:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",47.01158544
"3083383","2024-06-01T12:00:12","5D7BznnozHkWcVhdaK5oJ3xCSfUNfXScQ4VmSKdaABNd9dZw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.81987544
"3083383","2024-06-01T12:00:12","5D6zLhK6FxJDGuuCHke4JEpVhGRtWW3LoFghiUUpPmfzhCt6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.400171088
"3083365","2024-06-01T11:56:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D2dvLCQdS263r1UkWm9QuwKetzT7wNNvY61F7u3JaLuoqJV","Out",4.564954
"3083234","2024-06-01T11:30:12.001","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",49.32048544
"3083202","2024-06-01T11:23:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DCbD56pWJLDnXKHqizMzJd135kYdCGyWbnJMxKp9ZvZE5K9","Out",2.4982979
"3083184","2024-06-01T11:20:12.002","5Cu4HmSjALDMHJGkrGkHgDxM5FH4EpvUHXcTKwjirDMz2udu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999875441
"3083134","2024-06-01T11:10:12","5D5TjUW6n3QUVWuZNRxbT9R7PbQ2ZXegWLdiA2FPW6sex35B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.849875441
"3082885","2024-06-01T10:20:12.001","5Cq76QERLDRs5HcdpvX6WrwYh9uNpPPEfuyMcdgSCdTbJC8d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.299750881
