"Block height","Time(UTC)","From","To","Direction","Amount"
"3040995","2024-05-26T14:10:12.001","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",28.99037544
"3040995","2024-05-26T14:10:12.001","5D4LGfryXsDGN17WZoLZAqyFNQAuGmN8GzWTXYUmfMeEutWo","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.03087544
"3040995","2024-05-26T14:10:12.001","5CoaaxdhHmmrocRxfs5gSix3vpkk224jRJDHVWjbk6enW1T9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.00987544
"3040966","2024-05-26T14:04:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyggSzr6oeD7msi8AE31wJZiBH5jxK423QDUbo8aBpfJQnh","Out",0.2287347
"3040952","2024-05-26T14:01:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyggSzr6oeD7msi8AE31wJZiBH5jxK423QDUbo8aBpfJQnh","Out",0.1
"3040947","2024-05-26T14:00:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EAXAt8TWiy1hLAap5DLfxzLukBdpRXjAJMep3XodAWGMPhJ","Out",0.09106077
"3040900","2024-05-26T13:51:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",37.9997
"3040895","2024-05-26T13:50:12.001","5D4A9WEpH42oKs4zZKHeGKh8VLDaAcKVNqCLdqJzWN9D1Yz8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",572.91487544
"3040895","2024-05-26T13:50:12.001","5CotqE44kP5RzFzTTtFqGaTg8HkJ33gmw4csA2QLKgJi6wLL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3040853","2024-05-26T13:41:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GWS5SGFd6mUexpDKpr66hFejz1EgdMghd7TGzKyUBmPzkc1","Out",15.3088255
"3040845","2024-05-26T13:40:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.99037544
"3040845","2024-05-26T13:40:12","5D42hnxgEZuVmxdZkkzpDAnXw2x789Gwdtks859GktxVnEFB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.00087544
"3040843","2024-05-26T13:39:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HpuuyebeFLAciE2MgHiqVJTrkb6PuBZyMG2qNtdTnzd1WYD","Out",0.07176318
"3040828","2024-05-26T13:36:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GWS5SGFd6mUexpDKpr66hFejz1EgdMghd7TGzKyUBmPzkc1","Out",0.0497
"3040822","2024-05-26T13:35:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",3.197
"3040815","2024-05-26T13:34:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FvLNqQc5kUcp5KF8KH7bejRNjV6dfs6nhtCPJead1gDkn6u","Out",0.0497
"3040795","2024-05-26T13:30:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",34.848002278
"3040795","2024-05-26T13:30:12.001","5DbJ5YUiCPXtDhXrefpSFzxeHJhRL57kMa6xzYBpA4rK7Rh4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.813875441
"3040795","2024-05-26T13:30:12.001","5D4A9WEpH42oKs4zZKHeGKh8VLDaAcKVNqCLdqJzWN9D1Yz8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.024875442
"3040596","2024-05-26T12:50:12.001","5D4iLgxbP2HPXXvxzB87DBj8sJhSBDhGR897K3KcQ7igUr7s","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",29.18537544
"3040576","2024-05-26T12:46:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fy9kUS5vxs5nwGPrWr98JZCnHjHFhkAL6aETjBb91vSZCDW","Out",0.5217
"3040546","2024-05-26T12:40:12.001","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.41987544
"3040546","2024-05-26T12:40:12.001","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.41987544
"3040546","2024-05-26T12:40:12.001","5D43WxBmheLnQ1ySPMgumUM8D83iMiFgvZPpqwxHwJemMbre","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.078875442
"3040537","2024-05-26T12:38:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FByBsNNfM3BxweR9KkyHph69tJUV6nEEoQ34Wg6vJk6caYd","Out",1.9977
"3040496","2024-05-26T12:30:12.003","5D3nuQoCoYiDUo311CnpWGvwNDMS1Hr9Xn9GRom2WmkVJUGd","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.717875441
"3040446","2024-05-26T12:20:12.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",34.582736091
"3040446","2024-05-26T12:20:12.002","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.97987544
"3040425","2024-05-26T12:16:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFNeGA1Nv8tg2LeBgAdMScJVnZBBr4Vmg4Da2ddmXDD7uCD","Out",0.0002
"3040297","2024-05-26T11:50:12.001","5Cq76QERLDRs5HcdpvX6WrwYh9uNpPPEfuyMcdgSCdTbJC8d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.113652008
"3040297","2024-05-26T11:50:12.001","5CFgn6WrEtU1DtfKgSwY3AViynCGqp1NqAXeQ2djZXy7Wmcw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.969875442
"3040267","2024-05-26T11:44:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FpXC8XFw5LseSXNSm8RBivJhYXcrq3n8D4iVsZyjdudQLk1","Out",578.501719
"3040247","2024-05-26T11:40:12.002","5CrvDBMGGZ8jRTrNdiatp4Q1wykwMANVkKk5cntyH1vMPF4t","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.979875442
"3040197","2024-05-26T11:30:12","5D43pAXW69CrErQA3twJiu5os5BX1BchF3BQrQBkx8aKSSiq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",49.99487544
"3040197","2024-05-26T11:30:12","5CuV48YioqU83iL4FMn1vuj6uTAVeKgxfsgYWkBTJhC1qCjx","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",23.63787544
