"Block height","Time(UTC)","From","To","Direction","Amount"
"3219595","2024-06-20T11:51:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DkqUMqEtDmRpuCFeN26RUQBN6QQ8QpLnHzWuTtXi36mLtMf","Out",1.1006
"3219585","2024-06-20T11:49:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DArJ1hbVu7Svwu4rkKfTqJCBSDiJDT2qWTAdECfHykQKXHF","Out",31.1231454
"3219538","2024-06-20T11:40:12","5Chzi2JW8UtmhjAL9i5Xm5vrnxQH4779BX3GkatqPKPb3fu7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3219532","2024-06-20T11:39:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EkB7AeEfCaDy8bRvvW82ycsH9KMb8hbAVUub7VuWQG5wU9k","Out",2027.7766131
"3219501","2024-06-20T11:32:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",20.4997
"3219488","2024-06-20T11:30:12.001","5Go7bbtvvvyzysZ6C1bHV88EXY7EAc6SuXJNMSomtyY6oHiV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",91.51487544
"3219488","2024-06-20T11:30:12.001","5Cvmdsyr7ADqqUf7DahBvSK5wmkeQFVxJpKETWp8N2LDBT7f","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.73987544
"3219488","2024-06-20T11:30:12.001","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499875441
"3219488","2024-06-20T11:30:12.001","5Chzi2JW8UtmhjAL9i5Xm5vrnxQH4779BX3GkatqPKPb3fu7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3219488","2024-06-20T11:30:12.001","5DEc8ENQDiWixVcmPUFxPu18qfsgFrPpj6UDSmGGdMcqCv3u","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.988950384
"3219438","2024-06-20T11:20:12.006","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.49987544
"3219412","2024-06-20T11:15:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DiFf7hif89sSjproNiq2U5y5CstBbQZiVqDS3QXyyKCjhqX","Out",0.44499652
"3219388","2024-06-20T11:10:12","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.09987544
"3219383","2024-06-20T11:09:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7LCCQbzUKK2Qykw8D1PpnmBubo2zKWgLKemxLA6vd8beop","Out",0.0497
"3219340","2024-06-20T11:00:12","5Df2sqCsWWCfxgBcRrtvf9K7ejsgumU6mhj5Nvr4Xtf6sy4R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.89987544
"3219340","2024-06-20T11:00:12","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.299875441
"3219300","2024-06-20T10:52:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FjFjcHUweWv9gtTeUMz8AGcn5ub7CJFV5Z3oGK2J7sqsjE4","Out",0.0097
"3219283","2024-06-20T10:48:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C5B5utGNkdyDYYSnXeJmcHf6XJRyEUmL7u5FKz3iXrfLDT2","Out",0.3207
"3219280","2024-06-20T10:48:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChhepTyU7rat3gyH1EjvxpPeXDpVD7f3PNrnifY5ht1K5FR","Out",0.4305687
"3219256","2024-06-20T10:43:24.009","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FZj4DAuGfV46ioNytxbb3WoMn33H3JoK2HPaW3J4pwCN878","Out",5.0934012
"3219240","2024-06-20T10:40:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",35.6997
"3219240","2024-06-20T10:40:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",65.527773909
"3219190","2024-06-20T10:30:12","5Cv2cFk82sG5EKvvRAnHP7sLEvjefMjNwRDdNedSbM923osd","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.749875441
"3219178","2024-06-20T10:27:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Cwdd1jZyjkMxohVyy2ptnGaim9tUmFafK2275BAsUV1qoa7","Out",0.54796079
"3219094","2024-06-20T10:10:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CrDTomCpoXvJZgUUyC1HCWXtziPJFdBpyNPvYdAQ2hUsG8Z","Out",0.1801194
"3219091","2024-06-20T10:10:12.001","5Des6SYcAYo58H8Z2drPQp4rDzng8uRRbypFXJ2g2PuomfSX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",29.99987544
"3219091","2024-06-20T10:10:12.001","5CoaaxdhHmmrocRxfs5gSix3vpkk224jRJDHVWjbk6enW1T9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.649875441
"3219091","2024-06-20T10:10:12.001","5Df2sqCsWWCfxgBcRrtvf9K7ejsgumU6mhj5Nvr4Xtf6sy4R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.319875442
"3219053","2024-06-20T10:02:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C7NvbmpfR3956shdAdV1ASbsbezANiA7sB4H5PBtUyMjUiz","Out",17.5699122
"3219041","2024-06-20T10:00:12.003","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",26.46967544
"3219041","2024-06-20T10:00:12.003","5Df5TPyuWRQDCCVqabK8Zng1HTQmseLcJL6Ex5hgNoakNdWn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.264475442
"3219002","2024-06-20T09:52:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CrDTomCpoXvJZgUUyC1HCWXtziPJFdBpyNPvYdAQ2hUsG8Z","Out",333.5693051
"3218980","2024-06-20T09:47:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CrDTomCpoXvJZgUUyC1HCWXtziPJFdBpyNPvYdAQ2hUsG8Z","Out",1.9997
"3218969","2024-06-20T09:45:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CrDTomCpoXvJZgUUyC1HCWXtziPJFdBpyNPvYdAQ2hUsG8Z","Out",0.9997
"3218942","2024-06-20T09:40:12","5CKzSUFXhtCJmgLjFw1YFhNQKPq5kYLQxUkiXDkGi9Er1vRk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.000676558
"3218941","2024-06-20T09:40:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CrDTomCpoXvJZgUUyC1HCWXtziPJFdBpyNPvYdAQ2hUsG8Z","Out",0.9997
"3218892","2024-06-20T09:30:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",129.15501926
