"Block height","Time(UTC)","From","To","Direction","Amount"
"2954967","2024-05-14T12:10:12","5CWY3q64sBQUb6EPZNuWUi81qGUoK7cESgXxHrcrWjwYkpJH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.014900015
"2954967","2024-05-14T12:10:12","5CX1nLRJkJQhSnYsBGQFUwV4fNfbBVzauuaiBXFNBfWnRHg4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.611277015
"2954917","2024-05-14T12:00:12.002","5CXxdXgim25633JkKV8c2Dqebo5F1v2PhaaknvRdu2J24G6Z","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",64.999900014
"2954917","2024-05-14T12:00:12.002","5CWY3q64sBQUb6EPZNuWUi81qGUoK7cESgXxHrcrWjwYkpJH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.015212014
"2954867","2024-05-14T11:50:12","5CuPMCqK2SMQVvb43opviXmdFWxkXKbno3Zhq4Zx7BGbUTi7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.499900015
"2954867","2024-05-14T11:50:12","5CXxdXgim25633JkKV8c2Dqebo5F1v2PhaaknvRdu2J24G6Z","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.559900016
"2954865","2024-05-14T11:49:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dd5Ss4pZbJux7fehtwSx9ViVr68dCHsHvcDhE1Z64SqAFfs","Out",226.1888844
"2954824","2024-05-14T11:41:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H8XrM5mpRmoHempUL6B5j8FJo7Zr1fg7uEN2e2Da1UP1hKC","Out",0.1485
"2954804","2024-05-14T11:37:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HgQJogB2xgDsPwY8ynYQPNWWfNvtk7cr232SNZJu8J6GV3s","Out",85.8897
"2954776","2024-05-14T11:32:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HgQJogB2xgDsPwY8ynYQPNWWfNvtk7cr232SNZJu8J6GV3s","Out",59.9997
"2954769","2024-05-14T11:30:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HgQJogB2xgDsPwY8ynYQPNWWfNvtk7cr232SNZJu8J6GV3s","Out",49.9997
