"Block height","Time(UTC)","From","To","Direction","Amount"
"3019872","2024-05-23T15:30:12","5DSMu63PZFR6cqV7GamjFWhLuh61vDcxAifbxgbo4vpLnETn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3019872","2024-05-23T15:30:12","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.529875442
"3019725","2024-05-23T15:00:12.001","5D2viE22QBAqX6xj4FPCMNkEfrYgNSKN3RZcjsLYFVzLbeD3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.168775441
"3019725","2024-05-23T15:00:12.001","5D2dCmgA21MxVJCAQGB83CiGyHdKZupWe4gmpHT6o9Ee1uMU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.111525442
"3019703","2024-05-23T14:55:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyvHnq43jmJcJ3knLv2EuJRcrKThgVddeRzcE6YYbRP2gwE","Out",1
"3019696","2024-05-23T14:54:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fnr8jLvfUuSkJS6r3rniacMgApkvYWBWmgSStx5pXnZ1GdQ","Out",1.5562997
"3019675","2024-05-23T14:50:12.002","5CXE8bVYzgDrbZaxnhR8g5xkJpaWL4LkB3ZCYpDkhYNHvHEM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.094875442
"3019646","2024-05-23T14:44:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FRWq5XbVmg8HQ3fgJjLnCoQsa6fy8f4sVjAuMRSwnfduq9c","Out",126.958614
"3019630","2024-05-23T14:41:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5FD7Q9mw5jGdmMvKCpSfxDGh2Ucw9TQPiAZE7duQLf2pow","Out",12.4529343
"3019625","2024-05-23T14:40:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",118.15487544
"3019625","2024-05-23T14:40:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",98.99882544
"3019625","2024-05-23T14:40:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",32.14217544
"3019625","2024-05-23T14:40:12","5CWD36QBoC47uFP4Bif97HR77M5gsCoGWtWAn1whkvnavAmj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.178275441
"3019625","2024-05-23T14:40:12","5D2wCNRwWdQwfkqa2Y7raxwaq2xHt9743TyMHEKhnJ88roD7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.974875442
"3019625","2024-05-23T14:40:12","5GTxAjeBXcuTAhjvXe34o5EGRC37Zu5voxaD2SgX7iafEnjD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.099875442
"3019612","2024-05-23T14:37:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Cwbw5FUm7Lh63mnJGFXdCEx2QkVe74jx9QohPYkYtnxoutL","Out",0.0997
"3019594","2024-05-23T14:34:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUemd1Xa48LdTUQcDvh7knfpJBTUJYN6fj9mCVrzAxL5jj","Out",0.6551923
"3019569","2024-05-23T14:29:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyvHnq43jmJcJ3knLv2EuJRcrKThgVddeRzcE6YYbRP2gwE","Out",0.0997
"3019566","2024-05-23T14:28:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FhizC49DtHJuk2n8iymJ8Abbsf5f2CbjJZbPCUFLaKPGVEV","Out",3.9657
"3019561","2024-05-23T14:27:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CXPC7mZ5cABzFEp6AfChiDEVdmvyqFduHsZdfGmG5N2G5PW","Out",0.251
"3019547","2024-05-23T14:24:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fnr8jLvfUuSkJS6r3rniacMgApkvYWBWmgSStx5pXnZ1GdQ","Out",2.0608
"3019535","2024-05-23T14:22:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyvHnq43jmJcJ3knLv2EuJRcrKThgVddeRzcE6YYbRP2gwE","Out",0.0002
"3019527","2024-05-23T14:20:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fnr8jLvfUuSkJS6r3rniacMgApkvYWBWmgSStx5pXnZ1GdQ","Out",0.0097
"3019525","2024-05-23T14:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",125.61487544
"3019525","2024-05-23T14:20:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",108.99882544
"3019525","2024-05-23T14:20:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.52092544
"3019525","2024-05-23T14:20:12","5DSMu63PZFR6cqV7GamjFWhLuh61vDcxAifbxgbo4vpLnETn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3019525","2024-05-23T14:20:12","5CRA31VDQjdGLQhYdySLsQTZsqYkfdB14htxgCK3sBwXK2Yb","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3019525","2024-05-23T14:20:12","5CNerD1Q4b7zf1Kz4GQz4ZHtzLtW1mfhmrWVz5yhrG5Pbtwz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.297075442
"3019514","2024-05-23T14:18:00.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G9qUPrDCPSyR1eoPoXVGB4p5Ms3dq5JK3pAuCtjDjWZYVZA","Out",9.7860039
