"Block height","Time(UTC)","From","To","Direction","Amount"
"3096528","2024-06-03T08:00:12","5D85QmCFyB1YV4Q4Jmj5tHZAujjRni5LobPUkAiujiZoezof","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",100.014635449
"3096528","2024-06-03T08:00:12","5CdiFZTr8itphAdpnzoXK2fU9hfNJYE4CMKqecWM1p7X2Cyg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3096477","2024-06-03T07:50:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DLPxmZxXRLFcH5xeTTgRLTMygEgzCwk6FqNEpiNhadktAL9","Out",7.8430685
"3096439","2024-06-03T07:42:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",41.9997
"3096378","2024-06-03T07:30:12.001","5GYag5X3FRefyFxeug1muGHCYyzRoAwu3gZrjwgpdz6c3ukM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.599875442
"3096378","2024-06-03T07:30:12.001","5CWxq6qQzV77QXbEATtM7FiJMtXReazxPc5RVwAjRdk3quhP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",268.649875439
"3096378","2024-06-03T07:30:12.001","5Gr1nyRE8pfRuPiZ27ug9h2mU2QLKVzTHM1QghiExBLNYPuU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",149.99987544
"3096378","2024-06-03T07:30:12.001","5DzUqb2VJNsSZm5rgsp6tQ6RKKfiMLAEZC4wKNet4P4rKh4t","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",76.79987544
"3096378","2024-06-03T07:30:12.001","5DfJobhwUjqbiQhwqthK9NgWvEraSkng7nKoCVZFdfhUdaYG","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.57347544
"3096378","2024-06-03T07:30:12.001","5Cfb2wZajTonM9Un4vvdMNcBToQ2BGZAKDc9uw9JtoMo8uWH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",16.99858544
"3096378","2024-06-03T07:30:12.001","5DS9EdsW74fJ1ZdRGB631CxC1P4TadkhAKqAsZz9dVQfoCnZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.99987544
"3096378","2024-06-03T07:30:12.001","5CzG5aWmQffWJ91HVyaNAHfsJK3XpAp5yS3LtXojZDG95yhk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.365604641
"3096378","2024-06-03T07:30:12.001","5CoEimkUMsJYGhnsgpp6VcHzVYwmGNPp1myNcXqTVJgPbvPQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3096378","2024-06-03T07:30:12.001","5Cyd9no2q45KhnAUAFuKhwv2oJfwpFLTsnpQC9qL9LzXZhz3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.739875442
"3096285","2024-06-03T07:11:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyhvgfvvmZiYWcTmu2qWzweQTqVrBP96AnisHmF7M2kshBL","Out",1.1612
"3096271","2024-06-03T07:08:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FbVaL9BAy1MPTE7DK9D4J48fjtq2sY8zDwa2cS4tsZ5auhh","Out",7.9997
"3096233","2024-06-03T07:00:48","5CNerD1Q4b7zf1Kz4GQz4ZHtzLtW1mfhmrWVz5yhrG5Pbtwz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.087575442
"3096230","2024-06-03T07:00:12.001","5D5YKP8Lz28Cc3eABCfyFd1hA8QWen1vAFJq3P8atmSQfDs5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.99987544
"3096223","2024-06-03T06:58:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G1vCxddTBwabKehVU5dZSwRRu3jNBaVtdaMRLHb3cftuGkk","Out",0.2628
"3096191","2024-06-03T06:52:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EWPbuxHztH1aRhaDvNmboZpJh5zDmwiWzBbcpWfyRkWrrAh","Out",0.8397
"3096180","2024-06-03T06:50:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",31.36418544
"3096180","2024-06-03T06:50:12","5D5YKP8Lz28Cc3eABCfyFd1hA8QWen1vAFJq3P8atmSQfDs5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.99987544
"3096155","2024-06-03T06:45:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Eja2ivPReQtCv5Gn9p9EmtrLkFmvLXzVVBS4fB82Y6H3qWk","Out",3.10759116
"3096138","2024-06-03T06:41:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DCwHRjoF2AsJ2Xr4VZk3Z8E5CJEaqq83jMBUqSyZnoNTN4Q","Out",3.61271788
"3096135","2024-06-03T06:41:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Eja2ivPReQtCv5Gn9p9EmtrLkFmvLXzVVBS4fB82Y6H3qWk","Out",0.0027
"3096130","2024-06-03T06:40:12.001","5D8nzUC972wKcwc8eNx79FRTFDJbMvN3nJ1fxMjjfkcK7wxY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.307677229
