"Block height","Time(UTC)","From","To","Direction","Amount"
"3292204","2024-06-30T14:54:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FX2i6ewA8Fe77R2dgnA6MQzUrm3zDwswucLg2M1LX5iQULK","Out",4.0656602
"3292200","2024-06-30T14:53:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D4YaWwuoGUUXm1EBQg6eDUpY3zWEVChb2FhYoYJxVubEGBQ","Out",5.1555601
"3292189","2024-06-30T14:51:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CfzwaNefARc53Y1XFPSE6MCktCh2b9L67JZx9HMiwp8a4nm","Out",273.7832637
"3292186","2024-06-30T14:50:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GGfWvTFgnK4Fk2msQapZd3WcQkUeSaouJXn3R2fF8qY1VaD","Out",0.0997
"3292185","2024-06-30T14:50:12.001","5DqdZmmaffwAHoCXN4L6X4wy8EUJCqqQrF6CZa3VWS15GXxK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",895.99987544
"3292171","2024-06-30T14:47:24.011","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CLZAYP6jmLjhtwwHSSJkfzZeEEQyUorJ51LMBd6TTQPNj9K","Out",0.39447648
"3292076","2024-06-30T14:28:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CaRvVPbvBHDx4Vg24dM76qa3xgFiEkoq4aFza4ya15RpAMY","Out",5.88253096
"3292061","2024-06-30T14:25:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FeHd9bT9nmkFBZB8hXJmJqZnnpdZQmicdmrnYRGnJgSqTPj","Out",4.56177914
"3292053","2024-06-30T14:23:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HN3jU1TjpzBQKASUgRrQnBzEiDkp85XLDzAjzhWyJRHfhfB","Out",0.34257519
"3292035","2024-06-30T14:20:12","5Cpo5NRzUCQebWKqQD9DMtFGvSbDjyg22Y4nJoBRsYxDosx8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.599875441
"3292035","2024-06-30T14:20:12","5DhQTZY6DMa3Jx4HmLQKK9HbXA462Ab6qbJhe8ecJY4YSbcr","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.865334441
"3291995","2024-06-30T14:12:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DMEoxnQtXDH7ouJfH1ZjpDs7gC3xZZrh8PWFBw7gne1SHsh","Out",1.2379605
"3291992","2024-06-30T14:11:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dk4NpV92vfRDmDi4pV3uoTtR2Q44PCCP99NSVyzaH8Nj6ty","Out",0.23413312
"3291985","2024-06-30T14:10:12.003","5CdCc1CtbeJgy9jEWfrLfU4myHAPUJWjP8DGZGAZTsv4uEMu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",27.36987544
"3291985","2024-06-30T14:10:12.003","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999875441
"3291935","2024-06-30T14:00:00.002","5DHaV3zk117TjLd5nCEnf1ot26S5QbEPiq1FcqBFAHdbVvmc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.862061531
"3291935","2024-06-30T14:00:00.002","5GvVtHbbySNHe81EtRxW56FuQZUaWaeXdcnsgQ4hFDXdg83h","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.024875442
