"Block height","Time(UTC)","From","To","Direction","Amount"
"2912253","2024-05-08T13:10:12.001","5CvVuwpr7zG5Q35XKWsrMV55vmzcNjQ3KQrxZEt59XihhJP6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.754900015
"2912253","2024-05-08T13:10:12.001","5CHeBUi57isfVdx3mZFb1fgsohNMXpz4GjGurb8z3ZfrtrTN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.941703705
"2912253","2024-05-08T13:10:12.001","5CvQoCrcq9qGLJajLXX7VZQLTYYPdfcMhb73qM7sYjPMpu5p","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.994900016
"2912253","2024-05-08T13:10:12.001","5CvuX1XNG26sWPoCX5oTwprro2mrfBX2ZdB4XaMCrPViZgnX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.798300016
"2912253","2024-05-08T13:10:12.001","5CVWjXKLMFg2gAvevBweuZztd3M9353W2VWKH8NpDBxEMg9F","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.259463281
"2912253","2024-05-08T13:10:12.001","5Eg5bc3eZcNYJ8Smr8EdiuM12TZnJYRh4pyWgJB3BaWFBqqn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.094900016
"2912253","2024-05-08T13:10:12.001","5CUy6nGeDfgmfXiTNARTVGRDC7LAGJaasKqKbV1Bpbs2W8Qt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.024900016
"2912253","2024-05-08T13:10:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",339.709410482
"2912253","2024-05-08T13:10:12.001","5ELCPGtCdhKjdbsWe52LbAq3gU6aaSobqJmMM2pq4en5xLHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",93.234900014
"2912253","2024-05-08T13:10:12.001","5GR28MjKzLHPoJLX7VCtRVaUN7EoTYwmrKyWNf95HffPEZEc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",79.994900014
"2912253","2024-05-08T13:10:12.001","5Dv5ySPvBh2fShC7VUdrGmveRAxc9qXvwmrufaWCPrJeNWXJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.194900014
"2912253","2024-05-08T13:10:12.001","5CNhtDdrfMfcKic3frc2Lkf2XRztZDV5S1RHjJmfYeFoCmBz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",11.994900014
"2912181","2024-05-08T12:55:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HU2VYVtuF1Qn5ojWUt6FDTwU8rg85SPrAirsoM8yE3FBxkV","Out",5.1197
"2912180","2024-05-08T12:55:24.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DDAnHyZw9jHgtHupdXJT3AY9iadB4Jn9yFmnf2yHeuhjT2E","Out",2.0870106
"2912163","2024-05-08T12:52:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FCmfoavvu2ZVtxYqwuNuNkzEFiu419RGZCZYFZBbn7s3Bmb","Out",134.6697
"2912155","2024-05-08T12:50:12","5E5R6uFg7c3X8KP44rTTxfXXgKiXMs1hbzCrv34yYFQVCTWs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",497.909900014
"2912155","2024-05-08T12:50:12","5G5g7njiQqfEVPWXpzDNiUnyZfhGbrG62bXTCCccNE4RsbuZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.364900014
"2912155","2024-05-08T12:50:12","5DSSjH7TTKEyJJe9T3AHWq5xjLxFfxVnRzu7Za7V4Pbe5HRX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.009900014
"2912155","2024-05-08T12:50:12","5CtZRnKLKTVEswkBFimQf9d3tDaJcJwQsbPyJ7VQ77ow3UDJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",104.656036902
"2912155","2024-05-08T12:50:12","5EF9v3TDtUb3tzs4JeRRG1AhcZbZJ4XLECtjkzof3hqHy7rk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",69.994900014
"2912155","2024-05-08T12:50:12","5ELCPGtCdhKjdbsWe52LbAq3gU6aaSobqJmMM2pq4en5xLHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",255.772002571
"2912138","2024-05-08T12:46:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C5KqvzaoiZrSXnd6P39eYaAvhw55NVySBgNxanVYQEmm3t8","Out",139.98972
"2912128","2024-05-08T12:44:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CaaYpo8pPY6sNjfjdkYrHXFnbUkoWS2qMsRVFDNM3cBC4v4","Out",29.9997
"2912105","2024-05-08T12:40:12.001","5CGKRAG8vaE43TdicybRP5oJSrHTHsgPK7kqYF6ro3Kd66vm","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.024900014
