"Block height","Time(UTC)","From","To","Direction","Amount"
"3243971","2024-06-23T21:25:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",12.9159
"3243968","2024-06-23T21:25:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ck5K8MiaKJGrmVUw3BCXT4FQJhCvGGebfHA1CEVyPrFciJ9","Out",0.1
"3243946","2024-06-23T21:20:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChsfRcrtT7RjEu9xiTMJuJ7HeniTpfQaXBEzgnKBXAhhFFT","Out",0.9987
"3243893","2024-06-23T21:10:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",33.0297
"3243844","2024-06-23T21:00:12.001","5DFyHDFEewyQnob4fuzZuSiBSRuPseDED4LjoFs38JySr7xD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.989875442
"3243795","2024-06-23T20:50:12.003","5DVAsx7AG5KKkme57aUb1mY1hKSUUT5qBPUUHWi8d2uNTBmx","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.99987544
"3243795","2024-06-23T20:50:12.003","5EexunP9HW4rHpJGWXzNgjrvBiydA5ZQndohWfcE8V2CLuXV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3243746","2024-06-23T20:40:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",19.4951
"3243745","2024-06-23T20:40:12.001","5DoGFEHDzZfaLbZx8CyBmuR3RcBTpMLxYeqdz5Dg4QwtGqcv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",799.99487544
"3243695","2024-06-23T20:30:12","5Dg7fNm96Ei7Q5TeXGvcd1MfRCq9SpEp8FmyQtMREuBdnHRh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.98987544
"3243671","2024-06-23T20:25:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GvJD1eFj6Gj4U7xc5idvcETM9YR1n5AQCHKVLcyLtTmyWt5","Out",3.4620287
"3243644","2024-06-23T20:20:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HVhUAbAoSfmSi8Pt9RBh8nQ5wNy7CyLjCUP9Rup3wFFAkrE","Out",249.9997
"3243496","2024-06-23T19:50:12.003","5DGBVdyGUfVYj8ik5mLmn4PwGuHGpK4nEvE7YH85kq9vv7yJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.67117544
"3243413","2024-06-23T19:33:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GsoWuPKHbPKqsXZRm8EiJrNY4MTC9GPjhMcx6y7fRZ5dkoV","Out",3.5961979
"3243380","2024-06-23T19:26:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ERg9ZEtTbS7uCRKveMmiY7fJFfbCvitisyhJEYEyJcRXCiC","Out",0.01770203
"3243375","2024-06-23T19:25:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GsoWuPKHbPKqsXZRm8EiJrNY4MTC9GPjhMcx6y7fRZ5dkoV","Out",0.0012
