"Block height","Time(UTC)","From","To","Direction","Amount"
"3104354","2024-06-04T10:10:12.001","5CNWcFbgNPsFFLHaaRkgnyk378LHXi9tdrbW44ubb4FJfUw4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.056082616
"3104205","2024-06-04T09:40:12.002","5EbBt58C9E5LAjGevwwXtWTpWMbqZRqQYwiRbJifUjVWs3yt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.02358544
"3104205","2024-06-04T09:40:12.002","5D8t3BYWUz6ZEzdqkTjJKgBhV5vaWdgRwfbLmpXZYKrtFc8R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.268444441
"3104149","2024-06-04T09:29:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E4aqH4RRSr4b5Q7rvnWxxTT1bHGevr9ucZVohJS6BMw65wN","Out",2.94302301
"3104133","2024-06-04T09:25:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E4jaAiYdyjZRdvd6AAirU2HWEXxryDhdRD536aM7xi3bxP4","Out",0.2147
"3104121","2024-06-04T09:23:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLF4UJLFTgshgfCuKqLpXNf7TgrmHiNe8uu5uuB2FNXJafF","Out",154.7507
"3104118","2024-06-04T09:22:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DkomA1vKKYiYJ4ZUb1PF87NeJKUDGB5vFvjzfKnfw74iYBy","Out",0.547002
"3104105","2024-06-04T09:20:12.001","5D8AZUP8oaYFofNUU7VHpoWocsk7KrKnYB3rSWaKFh81fpTQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.999875441
"3104094","2024-06-04T09:18:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLF4UJLFTgshgfCuKqLpXNf7TgrmHiNe8uu5uuB2FNXJafF","Out",0.0997
"3104078","2024-06-04T09:14:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3D5oQrgX8BPike44UGjmeC6ST126LohAufwpQUCAQuMvCu","Out",21.784576
"3104071","2024-06-04T09:13:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DkomA1vKKYiYJ4ZUb1PF87NeJKUDGB5vFvjzfKnfw74iYBy","Out",0.0497
"3104067","2024-06-04T09:12:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FsSpF6nmtqgcfpLswvP6TiRRiSDegPxaYJJtdTQ7TVx7ewy","Out",14.3466377
"3104055","2024-06-04T09:10:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GvJD1eFj6Gj4U7xc5idvcETM9YR1n5AQCHKVLcyLtTmyWt5","Out",0.9198
"3104034","2024-06-04T09:06:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FhH5CfXn2C7987V7HcTbDS9qzZPZ7QzL6vDbdfdUYnh1ueH","Out",6.9997
"3104005","2024-06-04T09:00:12","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.57987544
"3104005","2024-06-04T09:00:12","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.57987544
"3104000","2024-06-04T08:59:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FsSpF6nmtqgcfpLswvP6TiRRiSDegPxaYJJtdTQ7TVx7ewy","Out",0.9997
"3103987","2024-06-04T08:56:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HmgNGrDA9ssAiVmc2DRxS7BEVWZRVVuDdkEGW6EgSxuMQ4c","Out",113.1412154
"3103955","2024-06-04T08:50:12","5EJYSx2abDSUTM8kFGEX1gtvMRYomXcnEuUfRFTi8Ly1AZaR","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",149.99987544
"3103955","2024-06-04T08:50:12","5CQXVbEtaJJmqfFANY3U57J17pbDb657rLnn6rwGe1Kp993n","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",54.38987544
"3103950","2024-06-04T08:49:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3D5oQrgX8BPike44UGjmeC6ST126LohAufwpQUCAQuMvCu","Out",0.9997
"3103861","2024-06-04T08:31:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HL79J2GS7EpKALfWssi4WUMXbdbdpqku5pmCdRMTgXqt3zV","Out",0.0997
"3103855","2024-06-04T08:30:12.001","5D8gANJLkGJrnV4aJNBwXKiwfo5W7dfydgQjja5wLYgwjqc4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.531229442
"3103828","2024-06-04T08:24:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EWUfcJRrwu7CViwYGSdhdbGRMS8eH5C8MrgKLfWXKBDMAF5","Out",1.3777649
"3103822","2024-06-04T08:23:24.011","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GH8ARd9F3aMH2agmuz5kTqbw7TXVxiKELbEm7QjxqVZedMF","Out",0.2263731
"3103806","2024-06-04T08:20:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",21.41948544
"3103806","2024-06-04T08:20:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.98987544
"3103794","2024-06-04T08:17:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H1cXhZDFdZiZH1daXUaW2Wms4Hei3vttPeG9hM1aFUcCjBy","Out",0.24899835
"3103737","2024-06-04T08:06:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G76Fyyq5St31xx7UnSNEwdBYmk2zAL4MCa245krAcNEief9","Out",0.1697
"3103706","2024-06-04T08:00:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.131181823
"3103706","2024-06-04T08:00:12","5EbbLbrTAumwP7AVGpFNZMP98fucqpECWBrm1cvzZ1o2EWph","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
