"Block height","Time(UTC)","From","To","Direction","Amount"
"3202868","2024-06-18T03:53:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D9sL4Ba3UDTSPnaZztfLyd77jLKQe2XL2VyniKHYAvNMSPb","Out",6.4155
"3202854","2024-06-18T03:50:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E1hHajP4kmHPrVYGWH9iagD5swiZSPPwZPttT8ahSXAFY49","Out",1.0048954
"3202851","2024-06-18T03:50:12.003","5D1ToNWdukjxZ5Q1CTL4jug83ANoKwfcdAMdHPwtRLCSQkJM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.502807484
"3202839","2024-06-18T03:47:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FFNmcMQnxB4px2zFracxzNAVTYfcBRbh3maLqtHY5QgHbNX","Out",0.9925062
"3202809","2024-06-18T03:41:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G4TazaYLvMd8g7sYCd7Z6GpnFM5Kw4nt5tsydkw7gu3BnLC","Out",0.3993
"3202798","2024-06-18T03:39:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DnZ7WJYYZrVNkasmmfkvWbiK1RqYaTcReDkyMNtfwm8B3Ko","Out",0.0997
"3202751","2024-06-18T03:30:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",48.99037544
"3202751","2024-06-18T03:30:12","5GPs46rz89txocWVLdYKCJaRR1Q2XVsnC9TYAKdJzTYKqmvJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.42487544
"3202751","2024-06-18T03:30:12","5GvizPMpZstoeZfUjggVfGZ1mHW6JvJzhaeAzwkwygP9YWvW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.803875441
"3202745","2024-06-18T03:29:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CcU6DRpocLUWYJHuNLjB4gGyHJrkWuruQD5XFbRYffCfSAP","Out",0.10861875
"3202734","2024-06-18T03:26:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ejuncx9kZe2C7H2PMqabLjRA3BQyoT6Mw2xhGDyKJcX6ToL","Out",8.39340753
"3202720","2024-06-18T03:24:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HNocxuN7bPNfe6CFpC94JFdF5p3nVGYcSLpGpMArAfo3AYV","Out",14.91654119
"3202701","2024-06-18T03:20:12.004","5Ck2D1AyUhKWqzDk3zkTXuTZfirRsbUyTe6BR1yiQkwBnEyK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3202701","2024-06-18T03:20:12.004","5CdiFZTr8itphAdpnzoXK2fU9hfNJYE4CMKqecWM1p7X2Cyg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3202672","2024-06-18T03:14:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G4H5qdovPwbp7vqDsCGDqL1uok1zyXDKeY4SKLRWMsTgXa6","Out",2100.2349
"3202651","2024-06-18T03:10:12.002","5CyhFkKNeeFg4kX47r4ThAJKVAd9gWJZvoXWJ8YzQYqG4JP8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3202636","2024-06-18T03:07:12.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HYu6eULpkaJWmkAa5NajifEa5Y2YSMmC6RRJJhe25cySkGj","Out",0.03403906
"3202632","2024-06-18T03:06:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G4TazaYLvMd8g7sYCd7Z6GpnFM5Kw4nt5tsydkw7gu3BnLC","Out",85.2061533
"3202618","2024-06-18T03:03:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DABSySBaSU1wWnKgQGnh5NXpwNjXZrGiyWTU11c7U8QSRj6","Out",572.9997
"3202604","2024-06-18T03:00:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FgcEcZVnUZfWaoNxW2e5VybicqEouuVm8Azk7H22zyTP7Vz","Out",0.50027824
"3202563","2024-06-18T02:52:36.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FCkWuvE68aZevMQMcZJMjapSLfxfoBsKkvUhm75qSNpwaJj","Out",0.5197
"3202560","2024-06-18T02:52:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Hb64vvgqAqrhHYGBmNyM4Yby8DTxqbbeJuj7M68Ut6eMac3","Out",4.7949
"3202528","2024-06-18T02:45:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FPRZEvNFXmjNGyXd27TNtvSK2a2rL3hTZF4svpiN9mqrNEj","Out",15.781763
"3202501","2024-06-18T02:40:12.001","5CRwC6XYCNHoi4h9eUrwDpErdfyQgquXmabPHJek4wfUo2dt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.99987544
"3202501","2024-06-18T02:40:12.001","5CBjopFYgnZXyTYU5YgjFfZjvyWxmEs1NVWJEkLza9U45yCJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3202501","2024-06-18T02:40:12.001","5CHeBUi57isfVdx3mZFb1fgsohNMXpz4GjGurb8z3ZfrtrTN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499764131
