"Block height","Time(UTC)","From","To","Direction","Amount"
"3294156","2024-06-30T21:26:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GsfFUamd8aeerDTwKnP5uV1bKFzgQQvnvwwRdzwwMoxFb5k","Out",0.0007
"3294147","2024-06-30T21:24:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CkdS9BNKg9wghTMrXBJpvPqrHvJbzozxsDA9vTheLDdzy15","Out",8.7641197
"3294125","2024-06-30T21:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",89.709813859
"3294125","2024-06-30T21:20:12","5CNerD1Q4b7zf1Kz4GQz4ZHtzLtW1mfhmrWVz5yhrG5Pbtwz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.100745442
"3294076","2024-06-30T21:10:12.004","5Dh1tvoicCUPWkq6NseCjrachBdxHMb61Ati4r9uSpjhrvtF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.124875441
"3294002","2024-06-30T20:55:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVG4GE66Y6w9xJzq6Tvt2DvdXhwHceHvAkWYkrkMm9z2GTd","Out",1.97641026
"3293997","2024-06-30T20:54:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CkdS9BNKg9wghTMrXBJpvPqrHvJbzozxsDA9vTheLDdzy15","Out",0.0997
"3293977","2024-06-30T20:50:12","5DEDvh9Dg187QWRjLMZch8sjdMnHEfrRCpc2muUjkjwemA7g","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",99.99487544
"3293966","2024-06-30T20:48:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EX9pSwTkFLe1Wb67CfNu5bUW6dp1JeJnYMTVXsWTma6wros","Out",0.02671454
"3293896","2024-06-30T20:34:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChsfRcrtT7RjEu9xiTMJuJ7HeniTpfQaXBEzgnKBXAhhFFT","Out",0.5923068
"3293893","2024-06-30T20:33:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GeQSGaBAzMBxmm4WQbaM6NxH1P7Fdct6ZmDHKJzoJ338W9F","Out",1.9997
"3293827","2024-06-30T20:20:12.003","5CFgn6WrEtU1DtfKgSwY3AViynCGqp1NqAXeQ2djZXy7Wmcw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.909875442
"3293807","2024-06-30T20:16:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CCeTjJ1Wf1J9BQ1D6kjzVWeAHRNG5H5qk92aK5dhPEdBb1b","Out",2.1508
"3293796","2024-06-30T20:14:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",72.1197
