"Block height","Time(UTC)","From","To","Direction","Amount"
"3149198","2024-06-10T16:14:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChudctPx9n4pmfaYJezsMaXKDZUNT5zdCsXD9p3pnsJJ9vx","Out",1.1998986
"3149178","2024-06-10T16:10:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",41.9997
"3149175","2024-06-10T16:10:12","5F5hCqdQ8X9ikL9rYRNedEF4Y68qPbk3NFYW1yKkhX9uC1Gh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",199.99487544
"3149175","2024-06-10T16:10:12","5GutoihsnAT8zbXQ9oUFhSYipB1iUTiJBeFwWWXTyGvXPSSM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",26.99987544
"3149175","2024-06-10T16:10:12","5Db1RWTVhNa2QtUe1HBZjYJ5Wp1khpwQsmYyzTkmP3jLLPfk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.514875442
"3149174","2024-06-10T16:10:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FFXFK3jUvWRy965FokgCx1V3gc2y5F5LPrTRpSWqiVMKS8Z","Out",3.04315649
"3149168","2024-06-10T16:08:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C8TQQhVuYxVTnG24biSUerQ1p9ahGZ4xcEtJcQy1VJSWvJi","Out",1.2125859
"3149165","2024-06-10T16:08:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",10.3717
"3149152","2024-06-10T16:05:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G1iUf14Zy5N7LCMZTgkdAMjUAa5WSBcqffed5Nmvj2yHeAQ","Out",2.4200864
"3149126","2024-06-10T16:00:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",120.4948
"3149125","2024-06-10T16:00:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",100.22487544
"3149125","2024-06-10T16:00:12.001","5Dc47kGzHLADyd3YwvP7QVKVL2Lp5dxiTfk18KujwTNT6QED","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.655250382
"3149125","2024-06-10T16:00:12.001","5GutoihsnAT8zbXQ9oUFhSYipB1iUTiJBeFwWWXTyGvXPSSM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.249875442
"3149117","2024-06-10T15:58:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ExiHTN2KVvLoikbhmk1idR6bjNHt4SqpCqWyykS5fY2Vt8P","Out",1.9997
"3149114","2024-06-10T15:58:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EJDRvmtMyNWq3sM6eyx7jD7A33UiGHS3MUXJn5CmbpVXmmm","Out",0.0002
"3149111","2024-06-10T15:57:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FHL5TzvK2UX5tGG5ddQEjivhWEvC5MYvZHsB7UMZqxQ1bkW","Out",6.1403948
"3149108","2024-06-10T15:56:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dt5vFTzKeoaK9atXU6fwvMixjJzWwzLCwQZ6Wq5QRPKzjpU","Out",4.4974189
"3149102","2024-06-10T15:55:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GQMdbmJ21nRau55xU9W8ZYfa1AAJt2jy8xFnXQVTJVN61ut","Out",86.9424
"3149084","2024-06-10T15:52:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVHKFxd8wL8xcRJWGuEVRuQTBZqEW4Uacrz68Pt1wAvAyCL","Out",0.0002
"3149081","2024-06-10T15:51:24.005","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVHKFxd8wL8xcRJWGuEVRuQTBZqEW4Uacrz68Pt1wAvAyCL","Out",0.0002
"3149075","2024-06-10T15:50:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.644982577
"3148976","2024-06-10T15:30:12.001","5Dbnwr3MVXz811cWW52KdskvTxXNoLpW1XfyYhSaGjfkRRS9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.321671442
"3148777","2024-06-10T14:50:12.001","5F5hCqdQ8X9ikL9rYRNedEF4Y68qPbk3NFYW1yKkhX9uC1Gh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",399.99487544
"3148727","2024-06-10T14:40:12.001","5D9GgyTyLbWrcNqnXhzGcGg836AXNBMb5sCzCvxY7pbWCPVf","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.279875442
"3148579","2024-06-10T14:10:12","5DAbxXeXKqWqbFT4kar3x8QJT31s6AeCJFRYa2uP5R4BWfyT","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.970825572
