"Block height","Time(UTC)","From","To","Direction","Amount"
"3217791","2024-06-20T05:48:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Esjnuxpt5maNSqruuWTyTpPWnyXwWXY6BhzZwkbJ7mYS7s9","Out",0.53411224
"3217769","2024-06-20T05:44:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dm1ELBvQwdjk48oQd3Ye1TXRwKTkxs27oeqEp4u1hYbnHPe","Out",0.4998
"3217718","2024-06-20T05:34:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DABSySBaSU1wWnKgQGnh5NXpwNjXZrGiyWTU11c7U8QSRj6","Out",299.9997
"3217649","2024-06-20T05:20:12.001","5CkQuSwodJr1S3XYL9cuxqFJvRMZiwDphY1ouXdiM6e2Lgw9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.02447544
"3217649","2024-06-20T05:20:12.001","5DeZ9zJ6wVo1eA6XNpB3wQJHsSbGGyAFEpTWvE1QHNL6ZXzT","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999750887
"3217598","2024-06-20T05:10:00","5DD5SGvpQGJJETm4AcR59Ek3aLEdWXgxFaZKxkCrnqjQP6xY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",218.32725544
"3217597","2024-06-20T05:09:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HYxs88WNAKXM6aDwDcPYB5PhWfPyvxSTbW8bQRhEoebKkTK","Out",2.7492
"3217577","2024-06-20T05:05:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HYxs88WNAKXM6aDwDcPYB5PhWfPyvxSTbW8bQRhEoebKkTK","Out",0.0002
"3217500","2024-06-20T04:50:12","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.659875442
"3217450","2024-06-20T04:40:12.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",61.4445768
"3217363","2024-06-20T04:22:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DoXqBrDcFB8K819mJBYoNNFMMv5BtCh5Y9LDVgdGzsaBJRe","Out",8.9156751
"3217199","2024-06-20T03:50:00","5CAx3RsG9o8iJ13b5y8HBzrZBi74P7dZjNWiyMAkKaM27JSC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3217150","2024-06-20T03:40:12.002","5CAx3RsG9o8iJ13b5y8HBzrZBi74P7dZjNWiyMAkKaM27JSC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.91987544
"3217150","2024-06-20T03:40:12.002","5D1jhbkhkWarkYFsFSPopgSEpydzW6dh4QxaqbKGi5w8qUex","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.979501729
"3217143","2024-06-20T03:38:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FU4M3i1nKGHrxCtw98LTppwy2J1941HBWaZuBRDd7n7nPAC","Out",40.6755834
"3217100","2024-06-20T03:30:12.001","5GzR7X29QeyGP2d3bbnd5KYAn8pP2PGTk8XN3mq7AzA3sjoC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",83.89587544
"3217098","2024-06-20T03:29:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FWMMa3exbD8nPCwyxgFePwxANHCSvny1Gp1p7oEM1C1tSDK","Out",3.98590206
"3217065","2024-06-20T03:23:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FTbBZN1jGYviX7cYiF2azaHwMicsCP7eSz4SSHjAa1L84Wr","Out",0.7997
"3217050","2024-06-20T03:20:12.002","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.339875441
"3217018","2024-06-20T03:13:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FFNc9tEDUej4mBbfoWcnkRjAhBLJFmHSaNL4EkHbF5J4UKk","Out",2.70774542
