"Block height","Time(UTC)","From","To","Direction","Amount"
"3184964","2024-06-15T16:00:12.003","5F5hCqdQ8X9ikL9rYRNedEF4Y68qPbk3NFYW1yKkhX9uC1Gh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",199.99487544
"3184933","2024-06-15T15:54:00.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFkJs6iMScH9wpnuRLGq2tB9noXDNhC5y7xpLSZntK1QUku","Out",5.29061612
"3184914","2024-06-15T15:50:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dz63YhWvQU7vAkdbRUawHdQqFQWyZLerUcLdc5anPPNEFZd","Out",6.69872372
"3184878","2024-06-15T15:43:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dz63YhWvQU7vAkdbRUawHdQqFQWyZLerUcLdc5anPPNEFZd","Out",1
"3184867","2024-06-15T15:40:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EXDLhe9ZFgGvkEMxhZRAuBeiVRG2jDQUEqbWWgipSh3crLx","Out",7.99759912
"3184852","2024-06-15T15:37:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dq1yuzu6gcZo8kgLptT7o82uEtEJLGETEXaGAjtATYtnNpR","Out",1.39600118
"3184849","2024-06-15T15:37:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HDqm3xFrx3TPAAkmVqSyNgf4dsf3JcHuLyvxUHwLATTTiF7","Out",0.4224768
"3184827","2024-06-15T15:32:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EASq4c6MV5MHcRVAb6jBH16bkTnSNBwmbsqKu7QA2ideZYs","Out",0.086563
"3184822","2024-06-15T15:31:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFU9c6ukF8EJFYnBondSx68vANXb5949UiPp9G6Mk6Kz19e","Out",0.9987
"3184812","2024-06-15T15:29:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EASq4c6MV5MHcRVAb6jBH16bkTnSNBwmbsqKu7QA2ideZYs","Out",0.0497
