"Block height","Time(UTC)","From","To","Direction","Amount"
"3182120","2024-06-15T06:30:12","5DS9EdsW74fJ1ZdRGB631CxC1P4TadkhAKqAsZz9dVQfoCnZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.99987544
"3182045","2024-06-15T06:15:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CyZc3V6ZzVKntF3HrQ4gPhRfkaNuwKt3vFJw2d2dkLQYZPw","Out",0.7002987
"3182033","2024-06-15T06:12:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLD6gcyzGZ3ArLadv41THRQgwnqg7L2LtVmSzmf2Q8NxD7K","Out",1.9997
"3182013","2024-06-15T06:08:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CcFW3brP2PwHQF1i2fMDSZ8q7sMJnWDuzNaBcu6zYs6YhcP","Out",2.0097
"3182005","2024-06-15T06:07:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G1vCxddTBwabKehVU5dZSwRRu3jNBaVtdaMRLHb3cftuGkk","Out",1.0234
"3181970","2024-06-15T06:00:12","5DD2g53hq2pvwDVrvn6rbfrddSMuvMA8QAdWfkGS7sbGFSrz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",71.78261458
"3181970","2024-06-15T06:00:12","5Dci7DHeF7KzSkHcV6PxNypfYKwf4npG8nNEQsemjhzdt7KW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.277108325
"3181965","2024-06-15T05:59:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FhiPpy7yAoD3jghCYg2oiLyfBvVEGubRyxtWjhtmbPRb5DN","Out",1.3452531
"3181948","2024-06-15T05:55:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DvamLKTPCYzDWpGfYNAV22kmR9wJQToDp9tA8D4h1peq4Do","Out",4.1997
"3181903","2024-06-15T05:46:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GKQ3SQQMPgD6GTkwtNWk3214dfAZofMDQWNZMqmytPa3fw4","Out",2.1656319
"3181892","2024-06-15T05:44:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",37.7719
"3181870","2024-06-15T05:40:12.001","5CzHkKHHTf3Fv4HXCLoLsYBxjsEFrhmC1XaQsgUeSCbeBtas","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",41.89987544
"3181870","2024-06-15T05:40:12.001","5DD3dTUaAw726u4HZFoQ5QkybQ79bsHpSZKz2hm9jJ5u3yY5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.20487544
"3181856","2024-06-15T05:37:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DHtsAzvfBw93KRGRCvYfH4thG7nKrvtZBDETrhhGm6t9vZx","Out",0.898626
"3181853","2024-06-15T05:36:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CdHv5VowrRkjNA2m66cb36y5Q7f2stST9vT7f5f5qadZSKK","Out",2.0017
"3181841","2024-06-15T05:34:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DUjnDKSPebZ39eDGX3ArADTWvYqfRmyj18Cd8S6awxjGwpe","Out",1.9997
"3181820","2024-06-15T05:30:12.002","5CCj4VhRufedaehHS1r8fRCJCv1D2tcP3t9s47LwzVTNYRKQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.035648512
"3181819","2024-06-15T05:30:00","5CnBAhfAXUboPvgMm7HiWDPkgcmUxPxchkZ9yxVsH8Zas6gJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.13987544
"3181758","2024-06-15T05:17:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5TVUfxV3orSjMrh5yVQdNwzjzfRvTut4yHNBvMsAddWqpg","Out",1.9977
"3181734","2024-06-15T05:13:00.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVGLQqEbb6zzrDQpmiPHBkZ5ES2aYkCJgimjwZTfpC9PVzG","Out",0.0002
"3181707","2024-06-15T05:07:36.008","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HjdYUrTgDUmUCwJRahwhKAncD2RBVzLiJMBbCZJh8BXA29L","Out",0.9882637
"3181658","2024-06-15T04:57:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ibiYF3B6aVB2ky96dQNyvPySLVNJiPDv9kBqBNSHDWMqK","Out",31.7901777
"3181570","2024-06-15T04:40:12.002","5DDhph2xsvd2xBiDM8Qn8kMGmN5e9t4ws4yS7M2xLcEK1r1C","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",18.99987544
