"Block height","Time(UTC)","From","To","Direction","Amount"
"3299952","2024-07-01T16:50:12.001","5DHT5LPBzBCdfqXPUdFjksiyHqKVNKFhZuqUpzNDmm5DYSze","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99487544
"3299952","2024-07-01T16:50:12.001","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.978302437
"3299904","2024-07-01T16:40:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",54.9997
"3299902","2024-07-01T16:40:12","5CBjopFYgnZXyTYU5YgjFfZjvyWxmEs1NVWJEkLza9U45yCJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3299856","2024-07-01T16:30:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FttvhNvvVPaNAeqPExqNaCSq5tWoX7X3K87e9J4R6g2zTCg","Out",0.16953
"3299853","2024-07-01T16:30:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gn8hH3sCAzUHxYxtsujRAXLBLa1ozvhBqwFmyWajFsP5z4B","Out",0.9997
"3299843","2024-07-01T16:28:12.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FHQco2e8MjcSs3zbHjxWTrPddk8ELYbcP7EHgdepggr6LHA","Out",0.16953
"3299837","2024-07-01T16:27:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GHLmjNBHuqEvhjYQZVSeu3cc7XXeMhc83en6fkeW8W5TtmL","Out",0.7051938
"3299754","2024-07-01T16:10:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GeXj5YD3iVkmiy31Aq8hCyCFV5Dbyi2BXihm1T5XeCcTwaF","Out",43.24585859
"3299746","2024-07-01T16:08:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ggn8csxh2ju1zYFxcTuAkZQE7iwbGFogq1g2PcWqTaptxjT","Out",0.8185803
"3299703","2024-07-01T16:00:12.001","5CnNVYh2gx6QCWE5NAPmAXrKuvxuJqSKQJbk73iUgQ5LsSut","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.99987544
"3299640","2024-07-01T15:47:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GeXj5YD3iVkmiy31Aq8hCyCFV5Dbyi2BXihm1T5XeCcTwaF","Out",6.23479039
"3299603","2024-07-01T15:40:12","5DHykMY6skX6pPvCZ3EBigeJo2KruCHW8Pc2CJ8i4ahnCpA4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.67682544
"3299575","2024-07-01T15:34:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvywKJjLpLFBHwodW6FA7VAL9CbrtjcGYw71MkhAj6jz7Dm","Out",0.0047
"3299553","2024-07-01T15:30:12.004","5DHwVhBNHDepbcyQNpAwzQU6uj6bPApVYdE91cHvx1yFLgKu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.094875441
"3299553","2024-07-01T15:30:12.004","5CUftpbWrb1iiYf5FL9aM7d8KHcHQjnD5yviHyKyvaF3xSFG","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.329750883
"3299530","2024-07-01T15:25:36.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CsviSKEcFTGkPnYgVK9sUxjSuvtLWoUAAnwJbGCsHGJYwxa","Out",0.35977909
"3299515","2024-07-01T15:22:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",38.9397
