"Block height","Time(UTC)","From","To","Direction","Amount"
"3306877","2024-07-02T16:00:12.002","5De6vjeYCE18FwN2f1gVU89fNYwuN8zES9kPUDnbwNXiPoyB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3306873","2024-07-02T15:59:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fy1EKXE9YGLD3pc8Zgzj7tsdjvez1dskscxtKF1oAKscqda","Out",0.0027
"3306827","2024-07-02T15:50:12.002","5CjMYuZM6N8adxCZmDPcyWQX7Hg9ucoqpULYSu4yaoL5HTUb","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.339751388
"3306753","2024-07-02T15:35:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKpTreJG1149TL4c21n43ejUCnRA1ypnnfUMNVxF3nfqgJr","Out",5.4118958
"3306728","2024-07-02T15:30:12","5D1ToNWdukjxZ5Q1CTL4jug83ANoKwfcdAMdHPwtRLCSQkJM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.975819804
"3306728","2024-07-02T15:30:12","5DigyYUmya855imwB5eo8Y8Z8UWUqJjYTVmaDU37Zwfuf4o1","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.378751387
"3306727","2024-07-02T15:30:00.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",103.940301012
"3306727","2024-07-02T15:30:00.001","5DgcTDFZRiKBeU91AxSybq61ptjpphJGxHBr9YXoMGmknc7P","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.99987544
"3306678","2024-07-02T15:20:12","5DgcTDFZRiKBeU91AxSybq61ptjpphJGxHBr9YXoMGmknc7P","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.99987544
"3306678","2024-07-02T15:20:12","5Cq2JGUrJtaCH8QEudPyHvhcvvdesr4eoXmRassmHx1pLwWL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3306678","2024-07-02T15:20:12","5DHusvLBrLJMK5WukX8Mk6dEQJEgXacGh7ff9A2RXoXtXNkv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.719921741
"3306655","2024-07-02T15:15:36.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DWgGGDZNqP9ud2UXsM5AEd8T13HwreM3YKdJrrDmHc8w4sb","Out",2.41891838
"3306628","2024-07-02T15:10:12","5CcNuDJvqqbUgQgevLzAtsRWgUHnQfP6Gw8xuK9FrKMnzVSV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",27.99987544
"3306578","2024-07-02T15:00:12","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.99987544
"3306578","2024-07-02T15:00:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.563434727
"3306534","2024-07-02T14:51:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7LAhWc1Y4Tr6Gzvx2gLP6vHS39HfnVy5btHYNjzXK2kGAK","Out",52.2222252
