"Block height","Time(UTC)","From","To","Direction","Amount"
"2999628","2024-05-20T17:30:12","5CU9rja4kPWfgQqSjj4tDEK2WEmsF3nBzjYAGauBoU46vSxc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.323900014
"2999628","2024-05-20T17:30:12","5CZKyU58vXiQQrhGzyNEPhUbbBjFBAMRz3bqAofhMQAE2KDA","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.004900014
"2999628","2024-05-20T17:30:12","5CJ1yeSjqQKhzWHYtLEdUDKp4ADebBxp9r2fb72rKWctAf4B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.985900015
"2999486","2024-05-20T17:01:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Eej6TdKGgxoW9xvZwobRxxVmvXdK6XLCHNpptb9wSQQaddn","Out",13.1997
"2999479","2024-05-20T17:00:12.001","5CZdbMCbCs9JgmLGzqtDWj2HQH6eqSJj4VbeU1A1K3Twasko","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",29.999900014
"2999479","2024-05-20T17:00:12.001","5CrvDBMGGZ8jRTrNdiatp4Q1wykwMANVkKk5cntyH1vMPF4t","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.113900015
"2999461","2024-05-20T16:56:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CfKT5EBWskp6JDMQDcZcjhJ3TrPThXzKZgUds561yc9sGAb","Out",0.2497
"2999429","2024-05-20T16:50:12","5DYVkD4nZGPrhb45krkv1rdPKQ2xrBUQ7JM4nUT2WvirGBJB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",89.354170014
"2999379","2024-05-20T16:40:12","5C7rEp4s2dkejo1pG6quHjM7LTTjFusZvH9MfE3wMcHqdW9u","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.734652137
"2999346","2024-05-20T16:33:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Epwcsfk7Kzvm2pkoxfFfJUt8iR92VVJKSE1uUzug67oesQZ","Out",2.29173441
"2999340","2024-05-20T16:32:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fer7oMVEZMmcDJXVEtUv9DwTjFrNNfpaBZcfXzyEMGk7Xp7","Out",0.4887724
"2999329","2024-05-20T16:30:12","5CZQaeZCh3RtktKrQwxpApWyRtnVhVUYNQJcy4BABECvPg2B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499900015
"2999304","2024-05-20T16:25:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Epwcsfk7Kzvm2pkoxfFfJUt8iR92VVJKSE1uUzug67oesQZ","Out",0.0007
"2999290","2024-05-20T16:22:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",6.9097
"2999279","2024-05-20T16:20:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",36.990400014
"2999279","2024-05-20T16:20:12","5CrCrL2BhXSEXVwczT7pEa3rWwRPie71i1N9LY53Tb3rQ875","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.629900016
"2999279","2024-05-20T16:20:12","5CxDpyeyapnz9Y5PK3CwCa7xBKj7qDuRyZgpn6rnaPVJuG8F","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.114154016
