"Block height","Time(UTC)","From","To","Direction","Amount"
"3085427","2024-06-01T18:50:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.98987544
"3085380","2024-06-01T18:40:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GKzNKQmFbDWhbc5Qbb98zc2wAm3KyuAvuVeEth9qEZjpR4E","Out",1.58398278
"3085377","2024-06-01T18:40:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",35.80487544
"3085374","2024-06-01T18:39:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GKzNKQmFbDWhbc5Qbb98zc2wAm3KyuAvuVeEth9qEZjpR4E","Out",0.0997
"3085308","2024-06-01T18:26:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GucE8sPQUCiuAqKZZB5o5EyS13vMxpN11We174AEUdkxnxr","Out",0.42951069
"3085303","2024-06-01T18:25:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DfRjFaS8iV4oVJTu4jENrezeU79csx2Qfwhfb9VTe9dszzc","Out",4.3320059
"3085279","2024-06-01T18:20:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DfRjFaS8iV4oVJTu4jENrezeU79csx2Qfwhfb9VTe9dszzc","Out",0.1997
"3085277","2024-06-01T18:20:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.98987544
"3085277","2024-06-01T18:20:12","5CNLu4gZ2QbJwmkmnyRcDrEKu4nkbATwqemxfXUSBbrKnqHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.899875441
"3085227","2024-06-01T18:10:12.001","5Cqby6aC4tJVUEAFezDYASXjzL558Wmc49yzMZ1MBTMbWHgw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",712.01487544
"3085227","2024-06-01T18:10:12.001","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.98987544
"3085227","2024-06-01T18:10:12.001","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.799875442
"3085184","2024-06-01T18:01:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLY8kTPMK75qdv9XTjsYUcf8CdJxVtKGzo5XBukaNGS4NBX","Out",3.9997
"3085181","2024-06-01T18:01:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D7bt6fvqGHkJBMoBSV1p1bVSXErPgsLGiRA6jPgogYtJsxa","Out",0.01450274
"3085178","2024-06-01T18:00:24.001","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499875441
