"Block height","Time(UTC)","From","To","Direction","Amount"
"3234931","2024-06-22T15:11:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DCW2Q1xKJUQjPXDGreVTECidVH1htWjrsdTwD2jj8TLPkTu","Out",15.8276295
"3234910","2024-06-22T15:07:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Et7eWeF518o8hW2ZUvf89xRbdpNoLqz7fN6yir6sr2dc1cg","Out",7.45450733
"3234907","2024-06-22T15:06:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CLqGXPFVd1MFZv4tQZjSaXfmAJdQKchYRvoSV9Fu8WjLtWG","Out",2.9788179
"3234882","2024-06-22T15:01:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DAk6A76JivuP2ZMg21fQrituge5wjHhRZqq5EnKG8oiUXof","Out",0.5564427
"3234822","2024-06-22T14:49:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ckmj5w5Lcj3G1iajtmeHP45FncRKkprnJfyLmqZ6Akf9MFf","Out",0.67700095
"3234751","2024-06-22T14:35:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",29.2197
"3234729","2024-06-22T14:31:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GbbUpb8DJ7Men8HCroSsqzEmKAbYBcGwJbq6xYvMAxBgQm4","Out",4.20647125
"3234725","2024-06-22T14:30:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",67.61959367
"3234725","2024-06-22T14:30:12","5DfUMUT8dJbFiukQneETE9i7ngyFpxKgAkZGT4K7bH5Wf2WK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.89987544
"3234718","2024-06-22T14:28:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",35.2997
"3234695","2024-06-22T14:24:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Cz6EKZT44PzYkokJuVhVBgGFvaDQyLKP6nri7Cs9QhnRFsM","Out",1.99809998
"3234675","2024-06-22T14:20:12.001","5DfUMUT8dJbFiukQneETE9i7ngyFpxKgAkZGT4K7bH5Wf2WK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",72.09987544
"3234625","2024-06-22T14:10:12","5EexunP9HW4rHpJGWXzNgjrvBiydA5ZQndohWfcE8V2CLuXV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3234625","2024-06-22T14:10:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.699475442
"3234565","2024-06-22T13:58:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E7hfd2UYo9PsChb6MKPgzwkBjjXCqNL88CWVuLuMaXwvXG9","Out",0.1763232
"3234560","2024-06-22T13:57:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7DNEprhepGmoRLcJmMULTE8m6aHcvaphM6JYTqvirMpAFv","Out",2.12471581
"3234547","2024-06-22T13:54:36.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FEuEm7ZhdgLrRzpUKVSqPamRUSCc6STFujEQtcvxoebRhk3","Out",2.454
"3234526","2024-06-22T13:50:00.001","5CJ1yeSjqQKhzWHYtLEdUDKp4ADebBxp9r2fb72rKWctAf4B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.179875441
"3234493","2024-06-22T13:43:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HTAbotHFQ7ZwnHBRPgAGGG1w9tncPKd5tBJNgXfe5rJq2Mh","Out",3.28805736
"3234377","2024-06-22T13:20:12.004","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",52.435935651
"3234377","2024-06-22T13:20:12.004","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.40987544
"3234377","2024-06-22T13:20:12.004","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.40987544
"3234377","2024-06-22T13:20:12.004","5Dapyamv8aYvgBPUdB3xpweRnCS6kt1TScNYujoofHStqC4D","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999750884
"3234356","2024-06-22T13:16:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",38.5197
"3234327","2024-06-22T13:10:12","5CZqhqxFnCbYFayQ5JPqsSy6721Ln7xQG8omF2Ey4AsAxte4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",29.99987544
"3234315","2024-06-22T13:07:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HprViM9x4DYggb7V8vJ8Mt86w8sDVQHTX1SVzFTH97aSq3a","Out",7.1856317
"3234298","2024-06-22T13:04:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DCw7iAYz1JdgVSs6kWQ1kCE3diFY1witQmKWALj4okVLtA8","Out",0.4613379
"3234227","2024-06-22T12:50:12","5D1F3j47qN2dhh3cRWJthyJexTJFAg2w69Nv9mxSmtgv2T1V","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.669875441
"3234219","2024-06-22T12:48:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",29.5497
"3234208","2024-06-22T12:46:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5f9vc1RiP7huhv7qR7bAJv31qgbECiUGdp1X549MFr7Sfp","Out",0.4779213
"3234178","2024-06-22T12:40:12.002","5CGebBt73YDs9tUk2ECEcwchtw5RRfKsR95tKyZ1YmcxPJFp","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.99987544
"3234128","2024-06-22T12:30:12.002","5GXr8cdq9jrNKinfdUYVroLu3PYmbHQDFgtYSRyRFu19Jjr9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999875441
"3234103","2024-06-22T12:25:12.007","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GnHBQQmZ1PNDmuxnuC6gKnciPgCy6tyQ9XaVcek9iQzdfdA","Out",0.4573419
"3234078","2024-06-22T12:20:12.004","5CJ1yeSjqQKhzWHYtLEdUDKp4ADebBxp9r2fb72rKWctAf4B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.185716148
"3234011","2024-06-22T12:06:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GE9eCZtBCqtR283y7zdH8eUeTRhQbHjbMrssdNT9HLcLjDW","Out",2.07646398
"3234008","2024-06-22T12:06:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gn8hH3sCAzUHxYxtsujRAXLBLa1ozvhBqwFmyWajFsP5z4B","Out",1.3997
"3233968","2024-06-22T11:58:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HWWD8inaoyXB4QFmdmQGG1n6KP6UoeSiU2PYANTc6dXJ638","Out",6.9997
"3233901","2024-06-22T11:44:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EcGKm97sN7BTAo1UT1XCi5KfgTiYbaEaqzxfLyUfwsSMDKj","Out",2.7930039
"3233780","2024-06-22T11:20:12","5Cvmdsyr7ADqqUf7DahBvSK5wmkeQFVxJpKETWp8N2LDBT7f","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.017352821
"3233780","2024-06-22T11:20:12","5CsFUBX8oVcNuyRcHc91Q9VWUH5Zidac7chgB5iqVYFZsEpM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.699875442
"3233774","2024-06-22T11:19:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G3gvnW7Q3sYaVCE6W7nHnkH7dA7qpNeVKQAcyCmQmYhsb5b","Out",0.98391439
"3233771","2024-06-22T11:18:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GeRUXP4RGQZjbtzyEt7yqmwVws1CAgmR8gvhAt5qzR2ib2z","Out",3.4612
