"Block height","Time(UTC)","From","To","Direction","Amount"
"3297705","2024-07-01T09:18:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DAVaoxnrutMEf9U4QtwNetuaxudS8rcefAddg6xVfbL9UiD","Out",0.8925
"3297664","2024-07-01T09:10:12","5CLcSwNJUgWghKX4rfKhCfDMRPNbf3bmJZwe3MWEuum4BhfH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999875441
"3297612","2024-07-01T08:59:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvywKJjLpLFBHwodW6FA7VAL9CbrtjcGYw71MkhAj6jz7Dm","Out",0.0997
"3297565","2024-07-01T08:50:12.001","5CmiMw7Gv5qba62vLogYHEfbxjqagkgYh2hmUJJ7XJyv35vY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",99.99987544
"3297565","2024-07-01T08:50:12.001","5DFzx9V1qMfr8GSrhD8NpaewmZukzv5YhVHzJEgFSQbtu1rf","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.17567544
"3297515","2024-07-01T08:40:12.001","5CeqgJukcarg6adhBt8TnNmHNmKGxu4xaWXxVdqeWMiv8FfE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",300.87487544
"3297512","2024-07-01T08:39:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GU3wZgq6xM91KvS2pwCPFjrgKPDpEYSc11bb4w1giW45GZo","Out",1.7745234
"3297506","2024-07-01T08:38:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DeePp62ELHhTQmwUxzZC5EfYY1BnZAbuoqMyiZsxkNPnoks","Out",1.130568
"3297465","2024-07-01T08:30:12","5CeqgJukcarg6adhBt8TnNmHNmKGxu4xaWXxVdqeWMiv8FfE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.994875441
"3297465","2024-07-01T08:30:12","5DHNBwUEfepTSgQQUJPbU7vcVvJnadKpde3roVNFPhk8mPK1","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.102762442
