"Block height","Time(UTC)","From","To","Direction","Amount"
"3164109","2024-06-12T18:10:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DCVMtUcKArtABF8Vrm19J4pjWtJReZ49Mh8gfkCbGRg21Ys","Out",0.0097
"3164108","2024-06-12T18:10:12.001","5DcF5vAvtCEb5yiQusQvTtfZGaywAdjWNJ9QFSEiYVTH8Ve6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.006822603
"3164081","2024-06-12T18:04:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBZxU2CxFC4qp6LTcNrcYzekBLGtLEZi2Z7WH4xEJqQyyG2","Out",190.9424661
"3164069","2024-06-12T18:02:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FNG6Jv8cv2Rx2EJf8Ezi1AWFHmqHd5Fhi9vK8RkkyD27vMG","Out",0.699
"3164063","2024-06-12T18:01:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",44.289
"3164058","2024-06-12T18:00:12","5CVDgGmphRwmSGjK7FmTHqYnVfnaMYdU4oBWAfcfE2hnDMB1","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.025875441
"3164053","2024-06-12T17:59:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyEgRsa5ugRSykBYdHicuk7C1AKDKAAhbJzZZCQDVh2FwjR","Out",1.00209744
"3164050","2024-06-12T17:58:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVMBRMgks21cLeC8T4faBqDvbbZMsMHQxDQYMU3Wpb5bGxS","Out",6.12367669
"3164045","2024-06-12T17:57:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DqB2RRm8rDZ9iybrC6ZSD4NaBynHDm1DJ4NJt5mgDSj964Y","Out",1.1814171
"3164036","2024-06-12T17:55:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBxEGMMvosQtBPoM38SdLP67TmvDDDos8T5y9UP5SspejrE","Out",2.49767405
"3164029","2024-06-12T17:54:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FERCJGhidsYiGZ6hiohm5pjo1hM7SHvUYWATQ5af6wFV7Wr","Out",1.6377
"3164017","2024-06-12T17:52:00.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBxEGMMvosQtBPoM38SdLP67TmvDDDos8T5y9UP5SspejrE","Out",0.0097
"3164014","2024-06-12T17:51:24.008","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GnhUh2JeeDz2NALEiVALSTMMGZ3ZCfxyJAbGfMiNCigdmtg","Out",0.9997
"3164011","2024-06-12T17:50:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",37.1744
"3164008","2024-06-12T17:50:12.001","5D1ToNWdukjxZ5Q1CTL4jug83ANoKwfcdAMdHPwtRLCSQkJM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.062955271
