"Block height","Time(UTC)","From","To","Direction","Amount"
"3088936","2024-06-02T06:34:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G76Fyyq5St31xx7UnSNEwdBYmk2zAL4MCa245krAcNEief9","Out",0.09
"3088871","2024-06-02T06:21:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Hm8E5i2e9G9pdJgS7bmPncHpLqWGfU8eM8BNVP6no7ncSBZ","Out",0.0997
"3088858","2024-06-02T06:18:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GRHh6LHp3F2y4Pz14qc2V7EN7PhLeUWCYPz8Wfa4iS7gZK1","Out",19.9997
"3088851","2024-06-02T06:17:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EFeAUfzA4khQrMMRrheGWXzBaGaMygiLZoZPKQfA8MjCE91","Out",0.85781276
"3088815","2024-06-02T06:10:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",77.92687544
"3088815","2024-06-02T06:10:12","5DS9EdsW74fJ1ZdRGB631CxC1P4TadkhAKqAsZz9dVQfoCnZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.99987544
"3088815","2024-06-02T06:10:12","5CJ1yeSjqQKhzWHYtLEdUDKp4ADebBxp9r2fb72rKWctAf4B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3088815","2024-06-02T06:10:12","5Crr9uFbZky65gcXFmpZw5tE98MCwvHhq3aGyRc9Vzf9R6Uc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.421384821
"3088815","2024-06-02T06:10:12","5Cv2cFk82sG5EKvvRAnHP7sLEvjefMjNwRDdNedSbM923osd","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499875441
"3088812","2024-06-02T06:09:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FCTP82T27E2UYpH1buMnYLB1L6Aqg4qm9VTg5Ur1pKKWByZ","Out",4.02529638
"3088795","2024-06-02T06:06:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HDqm3xFrx3TPAAkmVqSyNgf4dsf3JcHuLyvxUHwLATTTiF7","Out",1.1770184
"3088668","2024-06-02T05:40:12","5Cqby6aC4tJVUEAFezDYASXjzL558Wmc49yzMZ1MBTMbWHgw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",698.28487544
"3088568","2024-06-02T05:20:12","5DYVkD4nZGPrhb45krkv1rdPKQ2xrBUQ7JM4nUT2WvirGBJB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",102.86968544
"3088518","2024-06-02T05:10:12","5CCuR5ChZifaurPRDB5nQTH84uNJtpQEqFLP2JFf1HpihfUd","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.179674084
"3088450","2024-06-02T04:56:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gzj3TygPiyk6UMkFhxXom9xifzboZqwCdnTUX9RAxiWNTmx","Out",3.9997
"3088435","2024-06-02T04:53:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GqDuEwoZqFZdSsF3sqBkw7eRG82Bzp6wJ7ZE5QbVDgCbHV2","Out",0.08438298
"3088269","2024-06-02T04:20:12.002","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",43.94609544
"3088269","2024-06-02T04:20:12.002","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.768197304
"3088269","2024-06-02T04:20:12.002","5D87Zv15bgQhdaMQRbnR54TVQmD6sAkQnoDgoCmRETS2r4Wr","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.914675442
"3088219","2024-06-02T04:10:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",67.222686113
"3088119","2024-06-02T03:50:12","5CWxq6qQzV77QXbEATtM7FiJMtXReazxPc5RVwAjRdk3quhP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",61.04087544
