"Block height","Time(UTC)","From","To","Direction","Amount"
"2941752","2024-05-12T15:54:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EhJUCHcSdvptYiWtG2DWLLEdX4KFgFuzYBiU23RQCNsC4YK","Out",41.3280644
"2941732","2024-05-12T15:50:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ggt6XnibTwBnwCoAYAQCQaNTMxqADJHbNpE29jJrArwi1Sz","Out",0.4997
"2941717","2024-05-12T15:47:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ggt6XnibTwBnwCoAYAQCQaNTMxqADJHbNpE29jJrArwi1Sz","Out",0.0002
"2941632","2024-05-12T15:30:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FRwCmqqYogfhFci63MPh1E8xzTZdR1y2ZcWaYZuEKxksPgf","Out",0.7090899
"2941630","2024-05-12T15:30:12.001","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.644600015
"2941622","2024-05-12T15:28:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F3wKAVQofLgibzUeWx1TKNutjKfFHo7t1YE9ccF4hLqXWDG","Out",0.65579263
"2941612","2024-05-12T15:26:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FsBR3P7jDNLSKxsXoG85eEwY2LV3cxv8DAWxpW2ZtcPbmU8","Out",10.7370519
"2941602","2024-05-12T15:24:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F3wKAVQofLgibzUeWx1TKNutjKfFHo7t1YE9ccF4hLqXWDG","Out",0.0197
"2941580","2024-05-12T15:20:12.001","5CwmPQEE57Ky6w3Zy9QszyCYpLt2jV5LmkinVLxqQmdSfSXh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.759900016
"2941557","2024-05-12T15:15:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CRqMpot5dCZkLFi9xxm7SnF5edqomH4da13MsY6KhaKWsQ5","Out",24.02230566
"2941556","2024-05-12T15:15:24.007","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gb4wSHtLPM6j5KLK2Gwqpr5HeHN7vp3C44qi8NBWQqAKntG","Out",0.6195795
"2941551","2024-05-12T15:14:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Grgf8nBYdfNjDjir1Gc2Bx6jDq2f4ZqJBdkZGFEBS5Suedt","Out",2.9977
