"Block height","Time(UTC)","From","To","Direction","Amount"
"3264752","2024-06-26T19:00:12.001","5C5PKoyPKymweewFVTB3dbBmXRgH8mDJXxEy6QvKEd4iZe2X","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3264739","2024-06-26T18:57:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKSRTNaz3MKx8QSfruNmgFjx9q4mNVh9ArPqWmfpXk7wa1y","Out",4.411737
"3264624","2024-06-26T18:34:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKSRTNaz3MKx8QSfruNmgFjx9q4mNVh9ArPqWmfpXk7wa1y","Out",0.1997
"3264619","2024-06-26T18:33:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FX2i6ewA8Fe77R2dgnA6MQzUrm3zDwswucLg2M1LX5iQULK","Out",5.95659454
"3264552","2024-06-26T18:20:12.007","5DGuUew2ZjzAY1wPVo6QjBZv3AKa8BG86rejunSWt6AWoUuu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.104875441
"3264403","2024-06-26T17:50:12.001","5CupjDD3WTjG6aMTiuA4FwA325y4wqqjjcmJbiJ57KPzar4L","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.48987544
"3264394","2024-06-26T17:48:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5En8XR7YQi436zsWYEmBAb3SzmLAXMgMRMB3Z9Y4gzwaNvho","Out",2.0001
"3264195","2024-06-26T17:08:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",60.4888
"3264152","2024-06-26T17:00:00.002","5CdiFZTr8itphAdpnzoXK2fU9hfNJYE4CMKqecWM1p7X2Cyg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.199875442
"3264100","2024-06-26T16:49:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Ceq88azfZMCxmHKTGZTVf4oKPoDMyYAj7AJ8y3PK1JXDFM6","Out",0.90839026
"3264076","2024-06-26T16:44:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HL8J3Ak2XySU5sZVkXvyDiqGBNcNKT6bUafPw3i2t6E8oXv","Out",5.74760438
"3264053","2024-06-26T16:40:12.001","5C8RiosLK5xqN71YofgQsATGqmoWrqJLiRMyqGV6sMm32N4A","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.039875442
