"Block height","Time(UTC)","From","To","Direction","Amount"
"3055378","2024-05-28T14:20:12.001","5CU9rja4kPWfgQqSjj4tDEK2WEmsF3nBzjYAGauBoU46vSxc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.99987544
"3055378","2024-05-28T14:20:12.001","5D5ioEYEtqdXGKjJWDeZ39RfhFKi684j48gnkEV9xjnZJCEc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3055328","2024-05-28T14:10:12","5DqjeSMHe5AURxB6dhKG7UnoJimGQJmUucsSe8iBS6E2xKrH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",59.99987544
"3055328","2024-05-28T14:10:12","5CrvDBMGGZ8jRTrNdiatp4Q1wykwMANVkKk5cntyH1vMPF4t","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.971875442
"3055259","2024-05-28T13:56:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CkBqYVhPUwQehGD81D3xZz1FBYVcpzkRYXL1vLSY3WmkukF","Out",0.20053053
"3055249","2024-05-28T13:54:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GGhVvf9X6vHebdKRQXunAAusKsQMEeNuH1R78XLBMB2zCHx","Out",0.0002
"3055225","2024-05-28T13:49:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HozqZpYVfG1vrCJr991bTQ4pYpZy3bPM2YuoK1BrYPz7J8k","Out",1.4253729
"3055115","2024-05-28T13:27:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HozqZpYVfG1vrCJr991bTQ4pYpZy3bPM2YuoK1BrYPz7J8k","Out",3.1368596
"3055030","2024-05-28T13:10:12.001","5CgAfstpT3ayfWRa2xA3WZjFmEksiUVbyCwW9gvrqLHZ3A3d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
"3054895","2024-05-28T12:43:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FpzRmy1Zm6C8t5xARWts37piHTC1eeXi9wKQS6B3WQKNEt1","Out",3.47832099
"3054892","2024-05-28T12:42:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HozqZpYVfG1vrCJr991bTQ4pYpZy3bPM2YuoK1BrYPz7J8k","Out",0.0997
"3054880","2024-05-28T12:40:12.004","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",77.99871544
"3054880","2024-05-28T12:40:12.004","5Cyd9no2q45KhnAUAFuKhwv2oJfwpFLTsnpQC9qL9LzXZhz3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.379875441
"3054739","2024-05-28T12:11:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E7G83AqMcgrppjCE4kFvngfwJprgEbzoSfYQf79k2VqqFSF","Out",2.9997
"3054731","2024-05-28T12:10:12.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",48.61487544
"3054713","2024-05-28T12:06:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FWdm78bxfSdJ9vKLxKEEeeAn9gs8n2aXuwQo51R3wfacnqx","Out",0.9997
"3054681","2024-05-28T12:00:12.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",42.24487544
"3054681","2024-05-28T12:00:12.002","5Cyd9no2q45KhnAUAFuKhwv2oJfwpFLTsnpQC9qL9LzXZhz3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.229875441
"3054589","2024-05-28T11:41:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EHYmzzgZUpxrysT1Q4e9fcxhSRicWyQbKea8chVaEZNs4nL","Out",2.4997051
"3054581","2024-05-28T11:40:12","5Cyd9no2q45KhnAUAFuKhwv2oJfwpFLTsnpQC9qL9LzXZhz3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.229875441
"3054571","2024-05-28T11:38:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HTDedfKob5zqEKzAnk8JmCRMx5iA5YSMJC9zWMKjzzzvyN8","Out",2.8427733
