"Block height","Time(UTC)","From","To","Direction","Amount"
"2938340","2024-05-12T04:30:12.001","5Cx6ESKQvQGPWAwGzxfnxCsdgCLqXYJa5sDF21RGPXnJ3whw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",22.839900014
"2938290","2024-05-12T04:20:12","5GBQGzqR8pLcEcRaGzPuGwVfrVQKSweyHJT1y3CkoV7Dv9tY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.999900014
"2938264","2024-05-12T04:15:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GEztvaZehCNn9rnEgdjkkgiHUYZJMf55Zz4TH9FuBFnHcM8","Out",101.3094888
"2938243","2024-05-12T04:10:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",105.9997
"2938192","2024-05-12T04:00:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HgDL3ZJQgiTTYNYppJCZoDnsVxCHvJJPfu4FHT98P4785Pb","Out",0.2622372
"2938044","2024-05-12T03:30:12.002","5E5R6uFg7c3X8KP44rTTxfXXgKiXMs1hbzCrv34yYFQVCTWs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",38.990000014
"2937994","2024-05-12T03:20:12.002","5FKakbngbK1U4Srmwp8qrNGRBbFmL4F439TSZLoGHoLTS4EQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2937992","2024-05-12T03:19:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fr6v3yXLxksHgH9NNGzCDCZ762q6Zt4JLHx4266D1uQWCVa","Out",159.9997
"2937961","2024-05-12T03:13:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3ab4n8VieNLoxfeyWg6HLg3HMPACQ6CZgSyKHrryaKyDyU","Out",3.57825983
"2937944","2024-05-12T03:10:12","5FKakbngbK1U4Srmwp8qrNGRBbFmL4F439TSZLoGHoLTS4EQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2937894","2024-05-12T03:00:12.003","5CX3WgM8D89f3v6SkCKf6V85S3FzmdckHqL96gLutCJJFjqD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.994900016
"2937696","2024-05-12T02:20:12.001","5CsDxrDYMM3DXjcdCGyVDvYbJqPmp1hmaYX588RhFt55aXLe","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",29.591900014
"2937299","2024-05-12T01:00:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.387900015
"2937097","2024-05-12T00:19:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EjfqTT6qT8gt793dpjkDJWxZK8CFhfmRMVFZej5mceKwVuA","Out",1.2691193
"2937073","2024-05-12T00:14:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EjfqTT6qT8gt793dpjkDJWxZK8CFhfmRMVFZej5mceKwVuA","Out",0.0097
