"Block height","Time(UTC)","From","To","Direction","Amount"
"3111442","2024-06-05T09:52:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C8Hh6wAkaC7WgzA1PBVr5nCsieD3iTPHvRg6Wc9V2NTYmuc","Out",4.9997
"3111431","2024-06-05T09:50:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E7V5YHbJkAjrC9UCZjCciJRQ2MHJ1J7TGtmQz6uBzuc4TU3","Out",0.7893326
"3111428","2024-06-05T09:50:00.001","5DqjeSMHe5AURxB6dhKG7UnoJimGQJmUucsSe8iBS6E2xKrH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",43.99987544
"3111401","2024-06-05T09:44:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",101.4097
"3111379","2024-06-05T09:40:12","5CWX2LTg2XvwtzfQNUbqDcP7HdEF3pp4VawZS7mGPXYHU5jx","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",299.89987544
"3111379","2024-06-05T09:40:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.114208872
"3111379","2024-06-05T09:40:12","5CtxtMKxiDVqrSLQNNdsX62ZReWq2ZQnFU9gtNKzWys5C8hF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.077200442
"3111379","2024-06-05T09:40:12","5CNWcFbgNPsFFLHaaRkgnyk378LHXi9tdrbW44ubb4FJfUw4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.043300442
"3111353","2024-06-05T09:35:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FZSXsReT1d1B8MPQ7jRF3zkbfyHEjJW1667dMeAkfRiY6Ky","Out",0.9998992
"3111347","2024-06-05T09:33:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EtEP9DVKMx7Jskjc2sZp6pMWBKSLopQMY5MELe18rTdCFsw","Out",17.6359482
