"Block height","Time(UTC)","From","To","Direction","Amount"
"3063055","2024-05-29T16:00:12","5D63HNSvoy5nTuqrqiwE7qjKZobymv3W9FYmMYTcaTnKEzeJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.148875442
"3063046","2024-05-29T15:58:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FsuVjpwWJBV34pQhnP8Z8kLBNwVJB3BHEubZQmoumi8pPzq","Out",12.18586751
"3063005","2024-05-29T15:50:12","5FKakbngbK1U4Srmwp8qrNGRBbFmL4F439TSZLoGHoLTS4EQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.99987544
"3063005","2024-05-29T15:50:12","5D6b4EFUuqso6hdLqbRUnMsJEfgcT3LbaiFcxFTRX7enMojT","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.105875441
"3063005","2024-05-29T15:50:12","5C7rEp4s2dkejo1pG6quHjM7LTTjFusZvH9MfE3wMcHqdW9u","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.799875441
"3063005","2024-05-29T15:50:12","5Cq76QERLDRs5HcdpvX6WrwYh9uNpPPEfuyMcdgSCdTbJC8d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.721390412
"3062907","2024-05-29T15:30:12.001","5DQew1LPGRdJL3NFernLf75Wda22DLtbqpS79hezEGKtvuyY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",249.99987544
"3062907","2024-05-29T15:30:12.001","5FKakbngbK1U4Srmwp8qrNGRBbFmL4F439TSZLoGHoLTS4EQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.99987544
"3062898","2024-05-29T15:28:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DSMU7sdKYtu8vUNLa8aeNyMio3WMwRqjAP2WVU9wNE2xLQJ","Out",0.24945
"3062857","2024-05-29T15:20:12","5GuMEYY4wmUa4BD8nF6ootf6KXaojqh7J4jhNxSNwbW2ujYh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",150.99987544
"3062807","2024-05-29T15:10:12.001","5Cq76QERLDRs5HcdpvX6WrwYh9uNpPPEfuyMcdgSCdTbJC8d","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.027057514
"3062807","2024-05-29T15:10:12.001","5CKND6iZJxtZCEpv1PCCgPxrYv2Jz7qBpFY1bLvgLFdkTKR3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3062807","2024-05-29T15:10:12.001","5D5JgYSRvWWvK163zsoJB3JVSV7RvfNcBBY4ywyYMXDDghpr","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",202.884193514
"3062807","2024-05-29T15:10:12.001","5CBjopFYgnZXyTYU5YgjFfZjvyWxmEs1NVWJEkLza9U45yCJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.99987544
"3062807","2024-05-29T15:10:12.001","5Cteci9WWYngBTm2rg7VyEnJYhCRwrnT7MevE9oHsgTSPHcb","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.94987544
"3062709","2024-05-29T14:50:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CaJpyBPHZ5i1hBot6K1BTLrnV7ehvMKddCUEhVJdVh5M6v3","Out",3.62975208
"3062659","2024-05-29T14:40:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",48.367905682
"3062659","2024-05-29T14:40:12","5CFPBk9o5ovzqffj7gTsLkxRxxPJUQdRT9XqLi4VBHJ5KZtY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",11.99987544
"3062659","2024-05-29T14:40:12","5D5NoAr17kNpr61PAiFBToSrSKnDjmHyjYtzfT52SHZNRDdD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.002501442
"3062659","2024-05-29T14:40:12","5D6DRQG3tkFJHQdCsL5Kt37nguzzrg3sEaJLP3xvQntJZy2g","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.227010194
"3062459","2024-05-29T14:00:12","5CGgUGzrRRtDNoM649b6x4dW4h8LQjJeMpJUBV2WnpqQy7vz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",175.99987544
"3062459","2024-05-29T14:00:12","5D63E43qjQxTU2oYUWtq9pAiFdNwtEZm9vyeqXKo3UxtD4R9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.056875441
"3062459","2024-05-29T14:00:12","5CsFUBX8oVcNuyRcHc91Q9VWUH5Zidac7chgB5iqVYFZsEpM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.578035888
"3062336","2024-05-29T13:35:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CPdRxwTdDB8YQWrm6jWNq8x9pQVgV2DbLfwyRSwpXhyFcTr","Out",0.513
"3062209","2024-05-29T13:10:12.001","5CX9TpHu8fzp36GijxYteomhgkkNsYsTSDBnK6wvUAjYtJqA","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.598925441
"3062177","2024-05-29T13:03:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Di1muKvtHgFmTn9BDABEXYAZy43CAeeLrgmSjSe2sNB8gWs","Out",0.9705382
"3062170","2024-05-29T13:02:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H5pYQmERrG2DoHZLvA1Nbd9a7NuEdAa2hfuKM3wBmddnoS1","Out",1.91999518
"3062166","2024-05-29T13:01:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DMEoxnQtXDH7ouJfH1ZjpDs7gC3xZZrh8PWFBw7gne1SHsh","Out",3.8534424
"3062159","2024-05-29T13:00:12.001","5GhXu74mFiom97r9769AWCDreDDXJD1uW1hYZzM72aGT4vao","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.159875442
"3062147","2024-05-29T12:57:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DP2T6oNebXJdNSA5sz5cHnzUZ9Qk5yoLZajN6yPpHgJV7t6","Out",0.4839
